Datetime,user.screen_name,id_str,text,Sentiment,Known_Pumper,Price_Region,Inflection_Point
2021-03-29 19:39:04+00:00,farsdag,1376619938945847304a,"RT @SHMJAR: 🟢للمراقبه 🟢
٠
٠
٠
$TTCM
السعر الحالي 0.014
اذا ارتفع 
نقطة دخول 0.017
٠
٠
٠
ملاحظه : ليست توصية شراء اوبيع 
#السوق_الامريكي
#ال…",,0,-1,-1
2021-03-29 19:41:45+00:00,cjcmontminy,1376620614723731456a,@GerberKawasaki What do you think of $TTCM play in NFT?,0,0,-1,-1
2021-03-29 19:46:28+00:00,AlanDon31728112,1376621801594253312a,"RT @Tiger01255: $AAPL - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix…",,0,-1,-1
2021-03-29 19:46:48+00:00,AlanDon31728112,1376621887195815937a,"RT @OTC_ARMY: $PACV to Acquire a $40 Million Food and Beverage Distributor https://t.co/rerFjLQ6Gs

@jctb1 $igen $dlcr $rnva $ibrc $inkw $r…",,0,-1,-1
2021-03-29 19:46:53+00:00,SHMJAR,1376621906393202691a,"🔥✈️🚀🔥✈️🚀🔥✈️🚀
$TTCM
السعر الان 0.0211 
٠
٠
ملاحظه : ليست توصية شراء اوبيع 
#السوق_الامريكي
#الاسهم_الامريكيه https://t.co/1v6wklQQkT",,0,-1,-1
2021-03-29 19:46:58+00:00,AlanDon31728112,1376621925670133761a,"RT @Jackmor98705125: $TKAT  use ur    🧠
  
20 days free trial available💰💸   

$hcac $ipob $tsla       
$igen $dlcr $rnva $ibrc
$inkw $rspi…",,0,-1,-1
2021-03-29 19:48:02+00:00,Gambiste1,1376622196794265605a,"RT @iJustTradeIt: $OZSC added a side pot for short term .10 since its barely moving, seems safe to stash some leftover $$. Few bad ass trad…",,0,-1,-1
2021-03-29 19:48:07+00:00,chiefs5858,1376622218529153032a,$TTCM In here for big day tomorrow,1,0,-1,-1
2021-03-29 19:48:28+00:00,ynottrades,1376622303576875008a,$TTCM has the look for a gap and continuation tomorrow.. no position tho,1,0,-1,-1
2021-03-29 19:50:15+00:00,lethemknow,1376622752979939330a,"RT @oilermanhockey: $CATV emails from CEO confirming on pace for 
$20 - 40  Million revs in 2021

NO DILUTION 

DD VIDS HERE 

https://t.co…",,0,-1,-1
2021-03-29 19:51:30+00:00,Ttrade101,1376623068286685187a,$VBHI filling/ news just out $PVSP $LTNC $TTCM $GYST $IMNPQ https://t.co/0A6odsqJBV,0,0,-1,-1
2021-03-29 19:51:41+00:00,KellyAn23522510,1376623112092061699a,"RT @tripsmoolamoola: @HEPennypack Can you imagine if $TTCM owned the #NFT space, im giddy just thinking it😇",,0,-1,-1
2021-03-29 19:52:05+00:00,tradewithme91,1376623215687168000a,RT @timothysykes: https://t.co/HhjTliF1dw Well done $TTCM $LTNC $GYST $INVU $BRLL OTCs are finally coming baaaaaack,,0,-1,-1
2021-03-29 19:53:16+00:00,Jerress,1376623514220949508a,"@PJ_Matlock @ohheytommy Something to look at :-)

$TTCM #NFT https://t.co/ZiL293xsje",1,0,-1,-1
2021-03-29 19:56:54+00:00,peterfagan83,1376624425433407490a,Company #NFT patents have pushed the price past $TTCM neckline. 2 days remaining to close the candle 🚀🚀🚀💥💥 #ETH https://t.co/oDQ9ocqZgq,,0,-1,-1
2021-03-29 19:57:42+00:00,redwing_robert,1376624626663632896a,"$EEENF No Waiting Around on this One! Multiple Day Runner!! #OIL &amp; #GAS #LNG
$sanp $dnax $psru $ttcm $grlt $celz… https://t.co/2sC9TEAKH1",1,0,-1,-1
2021-03-29 19:58:19+00:00,OTCStockMaster,1376624781429198863a,RT @chiefs5858: $TTCM In here for big day tomorrow,,0,-1,-1
2021-03-29 19:58:23+00:00,OTCStockMaster,1376624802090389507a,"RT @JohnRSpano1: $TTCM
Beautiful 1st Green day here. Holding overnight on great News",,0,-1,-1
2021-03-29 19:59:22+00:00,timothysykes,1376625048132464643a,+$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$… https://t.co/RjUGxY13Hy,1,1,-1,-1
2021-03-29 19:59:39+00:00,profitly,1376625117632073729a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,-1
2021-03-29 20:00:48+00:00,cliffy234,1376625409614286852a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:00:51+00:00,Exdefire,1376625422725603328a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:00:52+00:00,shugey64,1376625423312777218a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:00:53+00:00,Matthew46H,1376625431466672145a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:01:03+00:00,Totipotent19,1376625470981070852a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:02:20+00:00,VbOffical,1376625793212682242a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:02:36+00:00,TessaLamping,1376625863010131968a,"Thank you $LTNC $TTCM $INVU and $SEAC for the lessons in patience, pattern recognition, entry recognition, and abov… https://t.co/SJa2kEQind",,0,-1,
2021-03-29 20:02:40+00:00,TessaLamping,1376625876733886467a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:03:48+00:00,wolftrader670,1376626164257669120a,$TTCM The Tautachrome ACE is the first fully described imagery certification system that reflects all the attribute… https://t.co/DmrxGeihEv,1,0,-1,
2021-03-29 20:04:04+00:00,33_kam_33,1376626230418608130a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:04:20+00:00,chjurado72,1376626295589703686a,"RT @tripsmoolamoola: @HEPennypack Can you imagine if $TTCM owned the #NFT space, im giddy just thinking it😇",,0,-1,
2021-03-29 20:04:25+00:00,kesavatrades,1376626317681029120a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:05:01+00:00,M1001001001M,1376626469040836608a,What a day! $TTCM 😍🔥,,0,-1,
2021-03-29 20:05:55+00:00,ericdavis221,1376626694430339084a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:07:23+00:00,TitzerCraig,1376627065743638542a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:09:10+00:00,Emanbuya,1376627513359654917a,"GREEN Monday up $27k. Was red in the morning but had a few breakouts.

Portfolio winners:
$BRLL 13%
$ISWH 3%
$LTNC… https://t.co/JZjPMn6URz",,0,-1,
2021-03-29 20:11:08+00:00,moccasincc,1376628007578779655a,RT @67harley: Agreed. #NFTartists and #entrepreneurs should look at @MyArKnet and its parent company $TTCM for #NFT patent security,,0,-1,
2021-03-29 20:11:17+00:00,moccasincc,1376628048313860099a,RT @MakerLegacy: @xGratitude333 $TTCM #NFT #KlickZie #ARknet https://t.co/98cweE6jbE,,0,-1,
2021-03-29 20:11:25+00:00,moccasincc,1376628081088204800a,RT @TradesMad: TD Ameritrade News 📰: @Tautachrome_Inc’s @KlickZied “patents cover method steps that are essential to the creation of any au…,,0,-1,
2021-03-29 20:11:45+00:00,Greenthumbs333,1376628163191697413a,💥 $TTCM 💥🚀🚀🚀 BOOM! https://t.co/yUFeeiNcPT,,0,-1,
2021-03-29 20:11:47+00:00,Jerress,1376628173954293760a,"RT @Jerress: @PJ_Matlock @ohheytommy Something to look at :-)

$TTCM #NFT",,0,-1,
2021-03-29 20:11:48+00:00,moccasincc,1376628177347489800a,"RT @Greenthumbs333: $TTCM #NFT #Authenticate #digitalart #MondayMotivaton #SocialMedia #DataPrivacy #ContentOwnership #Ecommerce 
BUY &amp; HOL…",,0,-1,
2021-03-29 20:11:59+00:00,moccasincc,1376628223711268864a,RT @67harley: Wow! #NFT $TTCM,,0,-1,
2021-03-29 20:12:06+00:00,moccasincc,1376628252131917831a,RT @MakerLegacy: $TTCM #NFTs #KlickZie #ARknet 💥 https://t.co/ddjh8OwXT5,,0,-1,
2021-03-29 20:12:06+00:00,GetScanz,1376628250357694464a,"Today’s Top Penny Stock Gainers

$SEAC $HGEN $TDUP $HOFV $BRPAR $BNKD $NRGD $FLY $RLX $ICD $CPHI $SDPI $RVP $ID… https://t.co/rAcjfTyIya",,0,-1,
2021-03-29 20:12:29+00:00,moccasincc,1376628347313262596a,"RT @silversucker: $TTCM

The original #NFT patents dating back to 2013 https://t.co/u9LF23EdV0",,0,-1,
2021-03-29 20:12:34+00:00,adastral_trader,1376628369165455360a,Best profit day ever in the OTC - big movers  $SKDI $PSRU $ENZC $TTCM and reloaders $PSRU $PRPM $SUTI $INCC - keep… https://t.co/VJJSBOoooy,,0,-1,
2021-03-29 20:12:38+00:00,moccasincc,1376628387528253447a,"RT @tripsmoolamoola: $TTCM now we all know why COO was so excited over the weekend, huge things brewing with that pr👇 #NFTs golden ticket 🔥…",,0,-1,
2021-03-29 20:12:43+00:00,moccasincc,1376628406897553412a,"RT @GaryG09: $TTCM: Gotta go with my gut feelings on this one: #ARknet #Klickzie #NFT will be a winner in the near future.  No fluff, just…",,0,-1,
2021-03-29 20:12:47+00:00,moccasincc,1376628423590879236a,RT @silversucker: $TTCM the original #NFT,,0,-1,
2021-03-29 20:12:57+00:00,moccasincc,1376628465781379079a,RT @Greenthumbs333: #NFT #NFTs #Blockchain #DigitalArt #DataPrivacy #ContentOwnership #Ecommerce $TTCM @xGratitude333,,0,-1,
2021-03-29 20:13:53+00:00,moccasincc,1376628702566551556a,"RT @tripsmoolamoola: @HEPennypack Can you imagine if $TTCM owned the #NFT space, im giddy just thinking it😇",,0,-1,
2021-03-29 20:14:06+00:00,Greenthumbs333,1376628757595881483a,RT @wolftrader670: $TTCM The Tautachrome ACE is the first fully described imagery certification system that reflects all the attributes of…,,0,-1,
2021-03-29 20:15:09+00:00,rogerpenn3,1376629020914282504a,RT @Greenthumbs333: #NFT #NFTs #Blockchain #DigitalArt #DataPrivacy #ContentOwnership #Ecommerce $TTCM @xGratitude333,,0,-1,
2021-03-29 20:15:14+00:00,rogerpenn3,1376629039448870914a,RT @silversucker: $TTCM the original #NFT,,0,-1,
2021-03-29 20:15:25+00:00,rogerpenn3,1376629087817588745a,"RT @GaryG09: $TTCM: Gotta go with my gut feelings on this one: #ARknet #Klickzie #NFT will be a winner in the near future.  No fluff, just…",,0,-1,
2021-03-29 20:15:47+00:00,rogerpenn3,1376629177852497923a,"RT @silversucker: $TTCM

The original #NFT patents dating back to 2013 https://t.co/u9LF23EdV0",,0,-1,
2021-03-29 20:18:34+00:00,Badboysmarket,1376629878829821952a,$TTCM $LTNC Great day,1,0,-1,
2021-03-29 20:20:48+00:00,ynottrades,1376630440035950595a,"-884.45 today.. Started off really well at +600 before finishing my coffee, then made some really bad moves mainly… https://t.co/1ALhhv0sC9",,0,-1,
2021-03-29 20:22:03+00:00,silversucker,1376630758106861572a,"$TTCM totally agree Moo

All the longs knew that day would come. https://t.co/UqOdOFjR8U",1,0,-1,
2021-03-29 20:24:54+00:00,T00skeptical,1376631475471269889a,"@realAUBrandon @StanTradingMan @RealtorStarShar You guys need to really start loo,looking, at $TTCM.",1,0,-1,
2021-03-29 20:25:15+00:00,Chaka20477958,1376631560535908352a,RT @tripsmoolamoola: @mcuban take a serious look at this companies tech and #NFT I know u true believer of #NFT's its time to get in with a…,,0,-1,
2021-03-29 20:25:32+00:00,sneakerologis11,1376631632166232064a,@AlexDelarge6553 $TTCM up 89%. Good long term play. #NFT  #patent,1,0,-1,
2021-03-29 20:28:29+00:00,AdjustSoto,1376632374830710784a,"OTC Advancers today via Share Vol. &amp; Trades
$GYST +355%
$IMNPQ +170%
$TTCM +88%
$SKDI +78%
$KYNC +61%
$SINGD +45%… https://t.co/esfetsObUG",,0,-1,
2021-03-29 20:29:24+00:00,karmelskies007,1376632605211262978a,"RT @redwing_robert: $PSRU DD: Lot's of Content for their #NFT Auctions!! Still Early in the Game @ .016 SP IMO! Media, Sports Entertainment…",,0,-1,
2021-03-29 20:30:49+00:00,Herican15,1376632961668288515a,"RT @GetScanz: Today’s Top Penny Stock Gainers

$SEAC $HGEN $TDUP $HOFV $BRPAR $BNKD $NRGD $FLY $RLX $ICD $CPHI $SDPI $RVP $ID $INTT $GYST $…",,0,-1,
2021-03-29 20:32:40+00:00,SnakeDiggityDoc,1376633429995962374a,"Some TOP runners from today📢
💸💸💸
$SKDI
$IMNPQ
$TTCM
$GYST 
$INND

Who banked? 🕵🏻‍♂️🔦💰",,0,-1,
2021-03-29 20:38:41+00:00,LUCKYstripes7O2,1376634942608658433a,"RT @AdjustSoto: OTC Advancers today via Share Vol. &amp; Trades
$GYST +355%
$IMNPQ +170%
$TTCM +88%
$SKDI +78%
$KYNC +61%
$SINGD +45%
$CSLI +42…",,0,-1,
2021-03-29 20:44:42+00:00,SpacTraderinTra,1376636456781848578a,"@Besni121 I had some twice, in and out, good nft play for sure. You see $TTCM today tho? And it’s patent drop on NF… https://t.co/4w5h22JEdP",1,0,-1,
2021-03-29 20:48:06+00:00,Preme72,1376637311954382855a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 20:50:19+00:00,PLONK77,1376637870719463425a,"RT @AdjustSoto: OTC Advancers today via Share Vol. &amp; Trades
$GYST +355%
$IMNPQ +170%
$TTCM +88%
$SKDI +78%
$KYNC +61%
$SINGD +45%
$CSLI +42…",,0,-1,
2021-03-29 20:50:19+00:00,christicash11,1376637868358172673a,"TAUTACHROME INC $TTCM Stock Price, News, Quote &amp; History - Yahoo #Finance —— Up almost 2cents —— let’s go $2 !  https://t.co/gGOpC8wprc",,0,-1,
2021-03-29 20:53:32+00:00,tripsmoolamoola,1376638679855243265a,"$TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .… https://t.co/Gi1YJ4tYUX",1,0,-1,
2021-03-29 20:54:39+00:00,chjurado72,1376638960479404037a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 20:54:55+00:00,G0Lif3,1376639026707320834a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 20:55:19+00:00,Ken02255764,1376639127089778697a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 20:55:26+00:00,olivia_trades,1376639157972402176a,$TTCM #DollarLand ahead #Millions #Billions #NFT #Patents #AR #VR #ArkNet #VirtualInternet #Viral #AppStore… https://t.co/ZWkdS8pNbi,1,0,-1,
2021-03-29 20:55:56+00:00,DanielB45429713,1376639281867976712a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 20:57:11+00:00,Investor_35,1376639597405429762a,"$LTNC &amp; $TTCM PULLED THROUGH

The rest of my portfolio. Went from Green to Red or Even because I'm not selling. https://t.co/W8mZ8Jf5My",1,0,-1,
2021-03-29 20:57:56+00:00,wshao8,1376639784576151554a,"RT @JohnRSpano1: I still have confidence this list of plays will rebound &amp; go into the Summer months STRONG.
▪ $ILUS
▪ $UAMM
▪ $IMTL
▪ $WSG…",,0,-1,
2021-03-29 20:58:29+00:00,BeardedRadar,1376639924775047168a,More great weeks ahead! $TTCM #NFTCommunity #NFTartists #NFT #dataprivacy #SmallBusiness #COVID19 #blindguyapproves https://t.co/yX9Q9fOUV4,,0,-1,
2021-03-29 20:59:47+00:00,Ken02255764,1376640251339411458a,RT @olivia_trades: $TTCM #DollarLand ahead #Millions #Billions #NFT #Patents #AR #VR #ArkNet #VirtualInternet #Viral #AppStore #MainStreet…,,0,-1,
2021-03-29 20:59:52+00:00,Spence50834039,1376640274726850565a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 21:01:12+00:00,JaviSnts,1376640606890459136a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 21:01:52+00:00,largejuan_usmc,1376640776231387144a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,-1,
2021-03-29 21:03:09+00:00,Jerress,1376641099163430915a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 21:03:32+00:00,paulsides3,1376641194722201602a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 21:04:14+00:00,thestocks7889,1376641371591745539a,$TTCM https://t.co/pZTWxxbx2g,0,0,-1,
2021-03-29 21:05:08+00:00,CryptoHelen1,1376641598197481472a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 21:05:17+00:00,ArturoEspina3,1376641634163560449a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 21:06:08+00:00,Fermalosi1,1376641850166145025a,"RT @FerociousEd: What ticker would you like to see the next due diligence with technical analysis on?

$ATNF $CLOV $RIDE $ATOM $TTCM $CLOV…",0,0,-1,
2021-03-29 21:06:16+00:00,Fermalosi1,1376641885599637506a,"RT @FerociousEd: What ticker would you like to see the next due diligence with technical analysis on?

$TTCM $CLOV $AYRO $SEAC $UPC $HGEN $…",0,0,-1,
2021-03-29 21:06:56+00:00,LesleyRHafalia,1376642052595744768a,You always knew $TTCM is spectacular! https://t.co/lSo40j2v1M,,0,-1,
2021-03-29 21:07:20+00:00,christicash11,1376642152437051395a,"RT @tripsmoolamoola: $TTCM if anyone is wondering, that PR is a warning shot to all #NFTs either on a #patent infringement or invitations t…",,0,-1,
2021-03-29 21:07:25+00:00,christicash11,1376642174025105410a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,-1,
2021-03-29 21:07:56+00:00,Tabco7,1376642304170196993a,"RT @tripsmoolamoola: $TTCM what an great day with the #NFTs pr today! Ppl say follow the money, hows $8mil worth sound?! up 90% closed .019…",,0,-1,
2021-03-29 21:08:22+00:00,Ken02255764,1376642410583838721a,RT @BeardedRadar: More great weeks ahead! $TTCM #NFTCommunity #NFTartists #NFT #dataprivacy #SmallBusiness #COVID19 #blindguyapproves,,0,-1,
2021-03-29 21:08:58+00:00,christicash11,1376642563961147392a,"RT @tripsmoolamoola: @HEPennypack Can you imagine if $TTCM owned the #NFT space, im giddy just thinking it😇",,0,-1,
2021-03-29 21:09:07+00:00,christicash11,1376642600833331203a,$ttcm https://t.co/8TJQosuq5d,0,0,-1,
2021-03-29 21:09:33+00:00,christicash11,1376642708635324420a,RT @tripsmoolamoola: @mcuban take a serious look at this companies tech and #NFT I know u true believer of #NFT's its time to get in with a…,,0,-1,
2021-03-29 21:10:17+00:00,christicash11,1376642894979817476a,"RT @tripsmoolamoola: $TTCM think we got ppl's attention on this PR, hod .019 up 72%, multi-day runner and higher we go, #NFT giant in the m…",,0,-1,
