,id,lat,lon,zip
61954,32346,42.34880837153188,-71.13653765004999,2134.0
61955,2579,42.34877974958523,-71.13616418184827,2134.0
61956,31362,42.34879829045853,-71.13595321318878,2134.0
61957,30065,42.348830609712685,-71.13576066175892,2134.0
61958,74947,42.35070130157511,-71.13987107381132,2134.0
61959,79461,42.350868177808955,-71.13970734794317,2134.0
61960,81374,42.351003122222274,-71.13986195689122,2134.0
61961,71759,42.351164962330735,-71.13984253829558,2134.0
61962,80003,42.35094700115037,-71.13946643423195,2134.0
61963,84485,42.35116364068558,-71.13942080604701,2134.0
61964,73082,42.351152003145216,-71.13921000252155,2134.0
61965,69469,42.351134679699015,-71.13893634052272,2134.0
61966,71080,42.351199897477784,-71.13873249726404,2134.0
61967,78587,42.35128969490813,-71.13849151835822,2134.0
61968,83290,42.35145040603883,-71.13811325221509,2134.0
61969,74305,42.35158774744096,-71.1381568605909,2134.0
61970,71039,42.351703136550675,-71.13820059469181,2134.0
61971,75197,42.35181578160688,-71.13824434464232,2134.0
61972,82035,42.352099022109144,-71.13843510047991,2134.0
61973,71042,42.35221166706628,-71.13847885112172,2134.0
61974,74950,42.351242026297705,-71.1364274827528,2134.0
61975,74946,42.351332017851206,-71.1362493904677,2134.0
61976,71092,42.351432739369955,-71.13599354670366,2134.0
61977,83918,42.351243670338675,-71.13607972246845,2134.0
61978,80949,42.35114521288192,-71.1361838739954,2134.0
61979,68084,42.351046720225305,-71.1362769270036,2134.0
61980,73866,42.35096465660084,-71.13635878691478,2134.0
61981,67948,42.34895985378519,-71.13758369399817,2134.0
61982,70407,42.34917560118552,-71.13812626347486,2134.0
61983,73346,42.34927791023329,-71.13837353554787,2134.0
61984,82023,42.350009341233196,-71.13972703629531,2135.0
61985,72117,42.35016057606294,-71.13982605926891,2134.0
61986,81032,42.351638915298324,-71.13959567329873,2134.0
61987,73923,42.35192499030743,-71.13981601463108,2134.0
61988,79128,42.3521118511002,-71.13990003994085,2134.0
61989,83917,42.35224644777074,-71.13994366826785,2134.0
61990,73537,42.35245196068561,-71.13985001000063,2134.0
61991,82024,42.35251441284529,-71.13963878009977,2134.0
61992,73985,42.352182164467955,-71.13957038145537,2134.0
61993,72904,42.352061183447944,-71.13949338067114,2134.0
61994,79990,42.35194302760636,-71.1394422607004,2134.0
61995,72903,42.35174172673825,-71.13912894993275,2134.0
61996,73984,42.351765807571326,-71.13893273870659,2134.0
61997,81372,42.351863953742125,-71.13872870538165,2134.0
61998,81030,42.35173206576127,-71.13867396591606,2134.0
61999,78432,42.35163040862827,-71.13863385199801,2134.0
62000,73314,42.35150951998627,-71.13858644908157,2134.0
62001,72116,42.35273234615077,-71.13913069857144,2134.0
62002,79130,42.35276491460077,-71.13901582627388,2134.0
62003,75654,42.35261401598506,-71.13902408638036,2134.0
62004,73726,42.352523358356585,-71.13899130767786,2134.0
62005,73919,42.35236949501893,-71.13892929342393,2134.0
62006,74948,42.35220189985577,-71.13886365832127,2134.0
62007,74820,42.35208376697716,-71.13881993833148,2134.0
62008,71361,42.35202966453833,-71.13906811519654,2134.0
62009,79620,42.35216154071309,-71.13911915627737,2134.0
62010,74872,42.3523044046045,-71.13917383444301,2134.0
62011,71758,42.35243354829707,-71.1392285910934,2134.0
62012,85016,42.35200063047598,-71.13681897210287,2134.0
62013,73546,42.35215166915469,-71.13685510037193,2134.0
62014,81869,42.35238815827901,-71.13701282332944,2134.0
62015,82833,42.35237928372947,-71.1368093993666,2134.0
62016,73982,42.35229870148345,-71.13649170163859,2134.0
62017,70949,42.35241545464086,-71.1360988789928,2134.0
62018,73312,42.35256711377564,-71.13633107859442,2134.0
62019,83671,42.352764894734705,-71.13639653389194,2134.0
62020,81871,42.35286375010729,-71.13641816318075,2134.0
62021,79621,42.352932409414784,-71.1364362664837,2134.0
62022,68386,42.35304771727824,-71.13645410176932,2134.0
62023,73385,42.353035289977576,-71.13599542504258,2134.0
62024,74304,42.35297495638467,-71.13600687090961,2134.0
62025,78173,42.35291187875688,-71.13601833254172,2134.0
62026,81033,42.35279117643406,-71.13603012566512,2134.0
62027,78573,42.352623848961485,-71.13604958608322,2134.0
62028,83292,42.352324128620594,-71.13585523463232,2134.0
62029,81375,42.35225026228225,-71.13592595096692,2134.0
62030,73981,42.35220649829119,-71.13597059721023,2134.0
62031,70950,42.352162734282345,-71.13601524339177,2134.0
62032,77739,42.35212173770552,-71.13606727264863,2134.0
62033,69468,42.35206167333836,-71.13616380580451,2134.0
62034,80004,42.35244697733884,-71.13565475198828,2134.0
62035,71762,42.35238015899513,-71.13535177421335,2134.0
62036,82022,42.352278899549134,-71.13543744720474,2134.0
62037,77258,42.35219143055476,-71.13554523767077,2134.0
62038,77788,42.35209836789378,-71.1356197643077,2134.0
62039,74307,42.35200529346245,-71.13569059127126,2134.0
62040,72475,42.35193422984161,-71.13577978889387,2134.0
62041,74217,42.35186313100664,-71.13585788797853,2134.0
62042,71738,42.351797801244956,-71.13602474191647,2134.0
62043,77908,42.35176265561063,-71.13619142193956,2134.0
62044,78430,42.35169444093705,-71.13631389780697,2134.0
62045,77257,42.35149186204018,-71.13646674145735,2134.0
62046,82832,42.351549615391036,-71.13650710405169,2134.0
62047,74306,42.35159362517253,-71.13654014667745,2134.0
62048,80948,42.35163763494408,-71.13657318934918,2134.0
62049,75476,42.35168164470572,-71.13660623206687,2134.0
62050,74873,42.35172291042369,-71.13663929059021,2134.0
62051,79129,42.35176693185402,-71.13667603283882,2134.0
62052,71916,42.35182469681504,-71.13672009524345,2134.0
62053,67345,42.35191461865134,-71.13651980504045,2134.0
62054,73297,42.351952754443644,-71.13643079750223,2134.0
62055,79140,42.35198549568957,-71.13637141702681,2134.0
62056,68372,42.35199891166222,-71.1362751523688,2134.0
62057,78183,42.35287058397105,-71.13858607303455,2134.0
62058,73386,42.352669501894766,-71.13834305077329,2134.0
62059,76240,42.35246618742379,-71.13826282294079,2134.0
62060,82021,42.35243143397156,-71.13855528578651,2134.0
62061,74352,42.3526017733357,-71.13862090463645,2134.0
62062,71043,42.35254164631682,-71.13782584429043,2134.0
62063,82020,42.35268726649415,-71.13788420365243,2134.0
62064,83702,42.35283013095614,-71.13793887948376,2134.0
62065,74353,42.35289004774365,-71.13692485357768,2134.0
62066,84486,42.35280765666572,-71.13690312899712,2134.0
62067,75198,42.35270056928357,-71.136881546218,2134.0
62068,72095,42.352811498201504,-71.13725086639,2134.0
62069,73568,42.352762070593755,-71.13724005109553,2134.0
62070,82037,42.35270715491795,-71.13722926728664,2134.0
62071,79141,42.35265497160268,-71.13721476826926,2134.0
62072,77256,42.35260278828497,-71.13720026927581,2134.0
62073,71041,42.35280182469306,-71.13506077752962,2134.0
62074,82834,42.352697868390074,-71.13516126536058,2134.0
62075,78182,42.35252498257343,-71.13515856278762,2134.0
62076,77742,42.352624413133725,-71.1353614650821,2134.0
62077,79139,42.35271020523549,-71.13559034351442,2134.0
62078,79619,42.35284170777716,-71.1355229937978,2134.0
62079,73867,42.351432017877386,-71.14276361284334,2134.0
62080,70406,42.35146719603608,-71.14260433619056,2134.0
62081,73983,42.351513499639815,-71.1424930898754,2134.0
62082,84159,42.35153516434675,-71.14240048013198,2134.0
62083,73778,42.351567620985655,-71.1422486173938,2134.0
62084,78585,42.35163010059516,-71.14204479167994,2134.0
62085,80099,42.35168176500514,-71.1418928198087,2134.0
62086,75471,42.35171163828376,-71.14179276412972,2134.0
62087,68371,42.3517551048422,-71.14165193680691,2134.0
62088,74949,42.35180942049592,-71.14147035321568,2134.0
62089,73387,42.35188282869565,-71.14125166592613,2134.0
62090,70405,42.351958899671516,-71.14100706639306,2134.0
62091,84044,42.352032353211484,-71.14080317587592,2134.0
62092,78572,42.35211958436875,-71.1406177042538,2134.0
62093,84158,42.35209131128089,-71.14035149900073,2134.0
62094,73813,42.35159292632969,-71.14068358730357,2134.0
62095,77741,42.35161558351522,-71.14090912799797,2134.0
62096,79142,42.35156407051054,-71.14110919309475,2134.0
62097,81031,42.35151809138292,-71.1413240244583,2134.0
62098,81034,42.35146937935087,-71.1415425704806,2134.0
62099,73811,42.35142887595685,-71.14175367071083,2134.0
62100,71739,42.35138015158917,-71.1419685166754,2134.0
62101,74539,42.35133685733105,-71.14216483418957,2134.0
62102,73725,42.351315457486315,-71.14234253026855,2134.0
62103,74541,42.351255916855784,-71.14260922916817,2134.0
62104,73920,42.3513158272527,-71.14334508725773,2134.0
62105,78094,42.35134827366182,-71.14318952611352,2134.0
62106,78586,42.351375300691984,-71.14305619228614,2134.0
62107,78431,42.351169853996126,-71.14317203498486,2134.0
62108,77740,42.35082438104836,-71.14326277025226,2134.0
62109,82034,42.35084836558903,-71.14303326895404,2134.0
62110,73571,42.35087236116281,-71.14280746687099,2134.0
62111,71760,42.35089362375639,-71.14258537950883,2134.0
62112,81872,42.35090940935638,-71.14236702241112,2134.0
62113,74351,42.35093067109918,-71.1421449347709,2134.0
62114,75472,42.35095192089319,-71.1419191475877,2134.0
62115,75475,42.35097043773592,-71.14169707518789,2134.0
62116,83291,42.35099444221936,-71.14147497155852,2134.0
62117,81373,42.351010214169285,-71.14125291443888,2134.0
62118,73081,42.35104518238527,-71.14102704882617,2134.0
62119,73324,42.35112977387326,-71.14087489061892,2134.0
62120,75474,42.35120909667489,-71.14079305193134,2134.0
62121,74216,42.351238784036724,-71.14063380591678,2134.0
62122,73779,42.351328446615376,-71.14034843657633,2134.0
62123,74350,42.351048959974904,-71.14047950660611,2134.0
62124,69470,42.35091731570265,-71.14050245141523,2134.0
62125,73795,42.350799403160785,-71.14052901755882,2134.0
62126,71079,42.35068668955088,-71.14046306797593,2134.0
62127,73921,42.35055454782787,-71.1403269397696,2134.0
62128,83289,42.35055889908398,-71.14084113665822,2135.0
62129,74538,42.34956445376941,-71.14137209343401,2135.0
62130,78184,42.34940550734928,-71.1414395830142,2135.0
62131,74540,42.34948584545329,-71.14168328635704,2135.0
62132,80182,42.35022799608491,-71.14032509674452,2135.0
62133,81019,42.349986370551264,-71.14027837811136,2135.0
62134,78588,42.349717339352985,-71.14024291383245,2135.0
62135,71040,42.34941547229539,-71.14023723153579,2135.0
62136,68083,42.34898563046143,-71.14055042058766,2135.0
62137,70951,42.349126480171,-71.13996142335182,2135.0
62138,76167,42.34907216686784,-71.14014300053846,2135.0
62139,77787,42.34912344497327,-71.14074570330301,2135.0
62140,68385,42.349209064710585,-71.14092278628848,2135.0
62141,81870,42.3492836618447,-71.14108513483173,2135.0
62142,74821,42.3497546194118,-71.140756916944,2135.0
62143,74372,42.35325196810227,-71.14032270343158,2134.0
62144,70528,42.35370816010593,-71.1405383874812,2134.0
62145,88252,42.35355929814058,-71.13944414821931,2134.0
62146,90125,42.35356140402627,-71.13924065756058,2134.0
62147,70816,42.3526718864418,-71.140855038304,2134.0
62148,79877,42.35259023536066,-71.14107007599456,2134.0
62149,75090,42.352522361744846,-71.14130353276519,2134.0
62150,61691,42.35239407277707,-71.14152253316657,2134.0
62151,68184,42.35259741956631,-71.1416138698525,2134.0
62152,88596,42.35269628548992,-71.14163920673181,2134.0
62153,72546,42.35279520904416,-71.14168304119745,2134.0
62154,60137,42.352808248890305,-71.1414646928622,2134.0
62155,61456,42.352849017157524,-71.14133867644784,2134.0
62156,68185,42.35288976220101,-71.14120526085736,2134.0
62157,71462,42.35296883117965,-71.14104203105482,2134.0
62158,75109,42.35320187769503,-71.14097781575511,2134.0
62159,61455,42.35312188484549,-71.14084508460462,2134.0
62160,63713,42.352998195340575,-71.14077919435947,2134.0
62161,70584,42.35288545881155,-71.14070584302578,2134.0
62162,62593,42.3532658563849,-71.14125492226304,2134.0
62163,71800,42.3531263722271,-71.14140369664369,2134.0
62164,77628,42.35311597276237,-71.14158873486393,2134.0
62165,88845,42.35299303304665,-71.14176331151393,2134.0
62166,72185,42.3531002001713,-71.14181079929082,2134.0
62167,72610,42.35319912365128,-71.14185463430462,2134.0
62168,75178,42.353309046287066,-71.14190580639061,2134.0
62169,71972,42.353379722784304,-71.14169082949944,2134.0
62170,67485,42.353338112634425,-71.1415467808204,2134.0
62171,88597,42.35330197883415,-71.14139900169289,2134.0
62172,59610,42.353605770228754,-71.14114200636536,2134.0
62173,75092,42.35364186973623,-71.14127868740312,2134.0
62174,72184,42.353677980616894,-71.14141906814983,2134.0
62175,72145,42.35370858019654,-71.14155208104074,2134.0
62176,70937,42.353681843069666,-71.14177790925997,2134.0
62177,69794,42.353783199420526,-71.14172184099078,2134.0
62178,68499,42.35388453268569,-71.14165837341169,2134.0
62179,91184,42.35398590050363,-71.1416060043424,2134.0
62180,69712,42.35408451273087,-71.14154995107563,2134.0
62181,62129,42.35396058142062,-71.14140636748954,2134.0
62182,72962,42.353929993214635,-71.141277053707,2134.0
62183,76432,42.35389389370752,-71.14114037204772,2134.0
62184,74316,42.353879469086024,-71.14091477642404,2134.0
62185,57201,42.35373963891449,-71.14095256630131,2134.0
62186,72367,42.35362981983289,-71.14093469147409,2134.0
62187,77549,42.35415697560009,-71.14190840620618,2134.0
62188,72537,42.35403371297447,-71.14197939703767,2134.0
62189,69771,42.35395181805976,-71.14211674695369,2134.0
62190,86332,42.35384752177218,-71.14210993768795,2134.0
62191,76987,42.35375439733335,-71.14216595883093,2135.0
62192,68595,42.35384266677614,-71.14231344468546,2134.0
62193,71692,42.35392248536229,-71.14239068569243,2134.0
62194,71461,42.353585567342435,-71.14258496999216,2134.0
62195,74074,42.35356051453524,-71.14247042357586,2134.0
62196,73055,42.35357360190957,-71.14226687094981,2134.0
62197,62130,42.35346678023468,-71.14233036826893,2134.0
62198,61437,42.35329940569676,-71.14233501410766,2134.0
62199,63147,42.35331377003674,-71.14254211032716,2134.0
62200,68785,42.353333495639845,-71.14270848078645,2134.0
62201,79061,42.35303219203653,-71.14288406265901,2134.0
62202,71184,42.35301245519198,-71.14271399342297,2134.0
62203,74373,42.35298447449472,-71.14254027129212,2134.0
62204,75129,42.3530741993133,-71.14227339436874,2134.0
62205,56182,42.35296167091345,-71.142266631487,2134.0
62206,71953,42.3528518520172,-71.14224875459861,2134.0
62207,66067,42.35274197556525,-71.14221238028018,2134.0
62208,59609,42.35263755263192,-71.14216487657167,2134.0
62209,71466,42.352530385642524,-71.14211738854225,2134.0
62210,71954,42.35240635133105,-71.141940512063,2134.0
62211,71685,42.352211259938976,-71.14185652693614,2134.0
62212,84016,42.351426575761096,-71.1454383721278,2135.0
62213,64622,42.3512258162475,-71.14529521771368,2135.0
62214,68939,42.35115781999105,-71.14549167085285,2135.0
62215,88558,42.351375704488845,-71.14584929982999,2135.0
62216,14943,42.35150459438509,-71.14582268191454,2135.0
62217,73126,42.351641545437275,-71.14574052628238,2135.0
62218,73049,42.35179493783696,-71.14565087919603,2135.0
62219,83995,42.351945608931736,-71.14556864595266,2135.0
62220,88556,42.35209626855761,-71.14548271285638,2135.0
62221,74939,42.35225241618349,-71.14539674859084,2135.0
62222,71449,42.3524058197052,-71.14531079928473,2135.0
62223,67429,42.35255375791527,-71.14523227931276,2135.0
62224,70075,42.35270441726952,-71.14514634458945,2135.0
62225,69110,42.352945481228595,-71.14501180778949,2135.0
62226,73034,42.35306601314427,-71.14494453900504,2135.0
62227,63161,42.35317558030601,-71.1448810310995,2135.0
62228,68724,42.35340021401251,-71.1447576833496,2135.0
62229,62127,42.353813865739575,-71.14452968347376,2135.0
62230,69203,42.35392889784511,-71.14445874412107,2135.0
62231,14979,42.35404396422446,-71.14439890323523,2135.0
62232,68783,42.35420832018684,-71.1443054881967,2135.0
62233,15852,42.3484143956724,-71.13952525742987,2135.0
62234,22560,42.34851820507636,-71.13937669331014,2135.0
62235,2372,42.34808068432401,-71.13811772859628,2135.0
62236,14406,42.347958226736694,-71.1384439660348,2134.0
62237,12448,42.34803559467981,-71.13861369121759,2134.0
62238,1808,42.34808810334394,-71.13873176864819,2134.0
62239,10751,42.34814340239565,-71.13886462752751,2134.0
62240,12986,42.348314415269364,-71.13914479862109,2134.0
62241,3253,42.348353226414474,-71.13927035372062,2134.0
62242,14072,42.34731775373766,-71.13722317510073,2134.0
62243,7063,42.347565568675,-71.13749180032406,2134.0
62244,6185,42.34760983472901,-71.13760622389866,2134.0
62245,3223,42.34756096658789,-71.13777297055815,2134.0
62246,14250,42.347607964748995,-71.13788367941916,2134.0
62247,9047,42.347657753422716,-71.13800916954621,2134.0
62248,4482,42.347769618225186,-71.13780506949526,2134.0
62249,2609,42.34785999662625,-71.13774906294347,2134.0
62250,6065,42.34803814918711,-71.13768145574583,2134.0
62251,5793,42.34792732654255,-71.13734545562527,2134.0
62252,2371,42.34781645620155,-71.13699465984391,2134.0
62253,385,42.3466507665844,-71.1354328832226,2134.0
62254,16428,42.346539093500304,-71.13569617001082,2134.0
62255,20866,42.34679867258774,-71.13621256583109,2134.0
62256,2589,42.34687326471323,-71.1363712034819,2134.0
62257,13993,42.34695887953684,-71.13654457509074,2134.0
62258,14407,42.34704721475956,-71.13671053308475,2134.0
62259,2503,42.34712186460377,-71.13688766778994,2134.0
62260,15851,42.34731618877243,-71.13672748494663,2134.0
62261,36969,42.3474586215249,-71.13664528355027,2134.0
62262,2173,42.3468474337711,-71.13514691010165,2134.0
62263,12059,42.34618568655832,-71.13501385624186,2134.0
62264,4126,42.34627694407791,-71.135235281036,2134.0
62265,1089,42.34638038400288,-71.13497204201718,2134.0
62266,1801,42.3464567589516,-71.13482733270402,2134.0
62267,5,42.34661273428308,-71.13468956186396,2134.0
62268,15367,42.34646958594691,-71.13454611961524,2134.0
62269,2826,42.34676798029297,-71.13432244318668,2134.0
62270,86645,42.34695360969935,-71.13401803377766,2134.0
62271,4454,42.34704371539742,-71.13387694177325,2134.0
62272,7416,42.34712833284831,-71.1337358811359,2134.0
62273,8242,42.34722393805635,-71.13359845573306,2134.0
62274,3793,42.34745295090596,-71.13313102329616,2134.0
62275,5742,42.34769305615606,-71.1327005157655,2134.0
62276,896,42.34775031453926,-71.13258550589696,2134.0
62277,67179,42.347804816947345,-71.1324668125518,2134.0
62278,4120,42.3479334673271,-71.13236618456848,2134.0
62279,72316,42.347820642497055,-71.13226695963509,2134.0
62280,12973,42.347653575702466,-71.13236781085578,2134.0
62281,4662,42.347901554909505,-71.13182627477097,2134.0
62282,4548,42.348006562384334,-71.13205501962216,2134.0
62283,68433,42.348063796436065,-71.13193261015364,2134.0
62284,7415,42.34812650658222,-71.13180646930057,2134.0
62285,3057,42.3481837285187,-71.1316803601452,2134.0
62286,6183,42.34824368249804,-71.13155053554895,2134.0
62287,7261,42.34804872560436,-71.13151097864878,2134.0
62288,62592,42.34827790795822,-71.131099021093,2134.0
62289,1580,42.348377393218875,-71.13131670035264,2134.0
62290,3510,42.348437370514944,-71.1311942735038,2134.0
62291,72000,42.348494615513644,-71.13107556167117,2134.0
62292,4909,42.348551860389065,-71.13095684962374,2134.0
62293,67178,42.3486145575815,-71.13082700757556,2134.0
62294,74125,42.348436088420016,-71.13079475508603,2134.0
62295,10547,42.34891405938443,-71.13009648967882,2134.0
62296,2827,42.34882332772838,-71.13004153008306,2134.0
62297,3732,42.34876556017028,-71.12999747586616,2134.0
62298,72001,42.34806994673932,-71.13472184051548,2134.0
62299,85847,42.347896992781706,-71.13383501141318,2134.0
62300,84980,42.34765369206427,-71.13412496230912,2134.0
62301,86507,42.34794004833454,-71.13443034699993,2134.0
62302,7995,42.34878930796955,-71.13312697385193,2134.0
62303,5617,42.348990984208676,-71.1318347326845,2134.0
62304,9315,42.34954145683189,-71.13149488606187,2134.0
62305,6162,42.34964232202604,-71.13128713306672,2134.0
62306,1236,42.34934936486792,-71.13063775168388,2134.0
62307,361,42.34914015263504,-71.13043180915548,2134.0
62308,4797,42.34887849550466,-71.13098453914168,2134.0
62309,3877,42.34898305370549,-71.13107271361734,2134.0
62310,7205,42.34931876318234,-71.13136300595434,2134.0
62311,2999,42.35016238070398,-71.13002260186884,2134.0
62312,5430,42.350095880984306,-71.12982322254146,2134.0
62313,63872,42.3500451091416,-71.1276963598236,2134.0
62314,3177,42.35010451930906,-71.12740005726644,2134.0
62315,10003,42.35016131663221,-71.1271444631175,2134.0
62316,2883,42.350226345486455,-71.12688881996307,2134.0
62317,841,42.35029688586074,-71.1266405426016,2134.0
62318,7595,42.350542069859245,-71.12609157892862,2134.0
62319,3512,42.3506238975598,-71.1259394181882,2134.0
62320,72532,42.35069757722738,-71.12581320137517,2134.0
62321,67663,42.35076851272243,-71.12568700050262,2134.0
62322,8285,42.35084219211058,-71.12556078310715,2134.0
62323,71588,42.35091862744176,-71.12543824856091,2134.0
62324,4119,42.35099780667367,-71.12531569746798,2134.0
62325,42318,42.351076997831406,-71.12519684546619,2134.0
62326,897,42.35115618886492,-71.12507799316688,2134.0
62327,7461,42.35124903960776,-71.12494056219978,2134.0
62328,72278,42.35171761788693,-71.12389822294395,2134.0
62329,4798,42.351621510508274,-71.12304050992218,2134.0
62330,10436,42.34632841735594,-71.13675905043006,2134.0
62331,12542,42.34404014508023,-71.13772284391614,2135.0
62332,1207,42.34412010674118,-71.13784445508831,2135.0
62333,22882,42.344194580195165,-71.13796609796839,2135.0
62334,13433,42.344341499699524,-71.13756575745124,2134.0
62335,7817,42.344426215037146,-71.13745429986187,2134.0
62336,2365,42.34451095359896,-71.13735024000661,2134.0
62337,2768,42.344947593788994,-71.13658572104814,2446.0
62338,5197,42.345000560296555,-71.1368480537797,2134.0
62339,23004,42.34512084223342,-71.13670309780242,2134.0
62340,2437,42.34524111229205,-71.13655444221526,2134.0
62341,13524,42.34536135876074,-71.1363983879313,2134.0
62342,13122,42.345207271472155,-71.13626610492278,2134.0
62343,2123,42.34551899126347,-71.13591659359888,2134.0
62344,10491,42.34560749131478,-71.13613433406165,2134.0
62345,22561,42.34332223275822,-71.13892543458685,2135.0
62346,908,42.34392906049727,-71.13817476390145,2446.0
62347,5940,42.34383613560899,-71.13829366466342,2446.0
62348,2909,42.343737734150814,-71.13841629540903,2446.0
62349,12292,42.34363386773883,-71.13854635505426,2446.0
62350,22856,42.34353273359214,-71.13867269964388,2446.0
62351,4138,42.34343707576224,-71.13879531354793,2446.0
62352,10585,42.344360072415036,-71.13823518350232,2135.0
62353,4136,42.34447039245338,-71.13841210863082,2135.0
62354,6665,42.344564178223095,-71.13856693429867,2135.0
62355,4679,42.344663475104085,-71.13872912714112,2135.0
62356,18893,42.34477530637041,-71.13851394092555,2135.0
62357,11550,42.34493369278468,-71.1382688949575,2135.0
62358,16068,42.345015676395676,-71.1381611520045,2135.0
62359,18233,42.34510313633587,-71.13804967832786,2135.0
62360,4451,42.34519060781416,-71.13794190339915,2135.0
62361,2946,42.3452780908409,-71.1378378272337,2135.0
62362,5897,42.34536284138843,-71.13773746555724,2135.0
62363,10127,42.34544754521558,-71.13762230732759,2135.0
62364,6184,42.345554212888295,-71.13751072210279,2135.0
62365,2542,42.3456553457134,-71.13738437161949,2135.0
62366,1593,42.34585526374404,-71.13725745440215,2135.0
62367,34,42.34572571034931,-71.13707323941338,2135.0
62368,5898,42.3456232698982,-71.13678529343146,2135.0
62369,22907,42.34552761412479,-71.13690791423996,2135.0
62370,7504,42.34542927256489,-71.13704904576838,2135.0
62371,8179,42.34532814010328,-71.13717539633622,2135.0
62372,1809,42.34521876371886,-71.13729809463052,2135.0
62373,15107,42.345114898605395,-71.13742815915553,2135.0
62374,2140,42.34491262103772,-71.13767715838009,2135.0
62375,22995,42.34481697595059,-71.13780347549736,2135.0
62376,1181,42.34472130742616,-71.1379223941754,2135.0
62377,1217,42.34465317231158,-71.13807074772038,2135.0
62378,6772,42.34456571234233,-71.13818222057517,2135.0
62379,7818,42.34482887260729,-71.13896862438341,2135.0
62380,19801,42.3450711839198,-71.13923357811781,2135.0
62381,14371,42.34517067704893,-71.13945865724483,2135.0
62382,8724,42.34531508989372,-71.13913231094277,2134.0
62383,16779,42.34543559534883,-71.13905764092934,2134.0
62384,10048,42.34555612398055,-71.13899036878686,2134.0
62385,9676,42.34564961897345,-71.13817972161017,2134.0
62386,35923,42.3455020925969,-71.13838771710705,2134.0
62387,29459,42.34535978646897,-71.13851060176651,2134.0
62388,14372,42.34520380651658,-71.1386483604592,2134.0
62389,12137,42.34500657285404,-71.13875676108223,2134.0
62390,6999,42.34620901842327,-71.13805444972442,2134.0
62391,4075,42.34612870752611,-71.13782186094316,2134.0
62392,12272,42.34596483403117,-71.13806694405096,2134.0
62393,1199,42.3461725796829,-71.13868351878467,2134.0
62394,2583,42.34682678123399,-71.13729257606323,2134.0
62395,15108,42.34675752668381,-71.13708581705025,2134.0
62396,9578,42.346579666213806,-71.13724590298617,2134.0
62397,1776,42.34647584785323,-71.13739076691894,2134.0
62398,130,42.346341611659405,-71.13746182082384,2134.0
62399,12051,42.344056403193285,-71.1385291451331,2135.0
62400,13434,42.34397229116061,-71.13883294785339,2135.0
62401,2777,42.34386840105261,-71.1389556093388,2135.0
62402,18244,42.343677385346425,-71.14105035245987,2135.0
62403,22720,42.34427070205783,-71.13948597972556,2135.0
62404,18356,42.34374947385523,-71.139533337899,2135.0
62405,18574,42.344864550415174,-71.13984510832752,2135.0
62406,13465,42.34477076637273,-71.13969028003021,2135.0
62407,7488,42.34467976094723,-71.13954653363918,2135.0
62408,18245,42.34459425501775,-71.13940645540703,2135.0
62409,2174,42.34451702745105,-71.13928112668951,2135.0
62410,18518,42.344425998290134,-71.13912998344011,2135.0
62411,7454,42.34432672519871,-71.13897518858893,2135.0
62412,16498,42.344254985234514,-71.13884982960374,2135.0
62413,13487,42.34418880294304,-71.13874663355425,2135.0
62414,7455,42.344119841643284,-71.13863235641055,2135.0
62415,1977,42.34432658255679,-71.14156084061267,2135.0
62416,5136,42.344238173522385,-71.14136898997577,2135.0
62417,2854,42.34411957973777,-71.14117731104604,2135.0
62418,22881,42.344738349798284,-71.14161029536034,2134.0
62419,7774,42.3448396716719,-71.14154313763876,2135.0
62420,661,42.34492730791311,-71.14148715456746,2134.0
62421,2366,42.34505326837566,-71.14140136124821,2134.0
62422,16067,42.34478295582516,-71.14095530230584,2135.0
62423,16069,42.34462301585952,-71.14070467181173,2134.0
62424,15760,42.34529158432086,-71.14126684200629,2135.0
62425,23005,42.34536823272345,-71.14120722132473,2135.0
62426,4353,42.34543116090303,-71.14114767831178,2135.0
62427,42877,42.34549689082024,-71.14110661498819,2135.0
62428,22883,42.345631025352226,-71.14100227802248,2135.0
62429,1802,42.34534706047682,-71.14057848904773,2135.0
62430,10492,42.34528636782897,-71.14047525822558,2135.0
62431,8180,42.34522017544165,-71.14036835973558,2135.0
62432,2945,42.34485232389521,-71.1403223621557,2135.0
62433,31401,42.34497091908605,-71.14051404170274,2135.0
62434,2327,42.34510054790021,-71.14072415489838,2135.0
62435,6004,42.345221921108774,-71.14092691755334,2135.0
62436,406,42.34655273602698,-71.14002785749335,2135.0
62437,44398,42.34647516157687,-71.1397915501908,2135.0
62438,18349,42.34639480781434,-71.13954416171913,2135.0
62439,6066,42.34628120010639,-71.13919338622924,2135.0
62440,2544,42.345543184917354,-71.14011498210914,2135.0
62441,407,42.345626096371284,-71.14030316706695,2135.0
62442,44215,42.34584020075355,-71.14032414488659,2135.0
62443,1858,42.3471703180833,-71.14007983246806,2134.0
62444,19167,42.34711488141635,-71.13990258454213,2134.0
62445,15655,42.34706500208959,-71.1397475006736,2134.0
62446,6542,42.34701791296776,-71.13960719807213,2134.0
62447,7,42.346970812075504,-71.139463196519,2134.0
62448,4466,42.346923699398936,-71.1393154960226,2134.0
62449,11210,42.3468765981404,-71.13917149490108,2134.0
62450,43231,42.34683226396347,-71.13903487664362,2134.0
62451,11908,42.346782371845684,-71.13887609500247,2134.0
62452,7311,42.346596299997536,-71.13904362120911,2135.0
62453,14452,42.34666280699259,-71.13925039748324,2135.0
