id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,Percent!!HISPANIC OR LATINO AND RACE!!Total population,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female"
1400000US25001011500,115,3545,3545,341,3545,(X),3,7,0.1,0.2,0,12,0,1,3,7,0.1,0.2,0,12,0,1,0,12,0,1,3542,342,99.9,0.2,3285,367,92.7,5,172,125,4.9,3.5,0,12,0,1,4,7,0.1,0.2,0,12,0,1,0,12,0,1,81,75,2.3,2.1,0,12,0,1,81,75,2.3,2.1,2832,96,(X),(X),3021,287,3021,(X),1420,187,47,3.8,1601,179,53,3.8
1400000US25001011600,116,3001,3001,366,3001,(X),151,226,5,7.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,151,226,5,7.2,2850,323,95,7.2,2484,305,82.8,8.6,318,203,10.6,6.5,0,12,0,1.2,13,20,0.4,0.7,0,12,0,1.2,7,11,0.2,0.4,28,43,0.9,1.5,0,12,0,1.2,28,43,0.9,1.5,4931,89,(X),(X),2137,241,2137,(X),1083,190,50.7,5.9,1054,159,49.3,5.9
1400000US25001011700,117,1872,1872,178,1872,(X),63,43,3.4,2.3,16,18,0.9,0.9,21,34,1.1,1.8,0,12,0,1.8,26,31,1.4,1.7,1809,184,96.6,2.3,1742,181,93.1,3.3,31,37,1.7,2,0,12,0,1.8,8,12,0.4,0.6,9,15,0.5,0.8,14,21,0.7,1.2,5,8,0.3,0.4,0,12,0,1.8,5,8,0.3,0.4,2714,69,(X),(X),1728,163,1728,(X),881,110,51,4.3,847,111,49,4.3
1400000US25001011801,118.01,2311,2311,176,2311,(X),0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,2311,176,100,1.5,2311,176,100,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,1587,81,(X),(X),2146,161,2146,(X),875,94,40.8,3.2,1271,118,59.2,3.2
1400000US25001011802,118.02,4162,4162,382,4162,(X),102,95,2.5,2.2,38,59,0.9,1.4,10,16,0.2,0.4,0,12,0,0.8,54,77,1.3,1.8,4060,379,97.5,2.2,3855,399,92.6,4.4,8,15,0.2,0.4,0,12,0,0.8,139,130,3.3,3.1,0,12,0,0.8,0,12,0,0.8,58,57,1.4,1.4,0,12,0,0.8,58,57,1.4,1.4,2325,82,(X),(X),3323,287,3323,(X),1417,182,42.6,3.6,1906,189,57.4,3.6
1400000US25001012001,120.01,5705,5705,446,5705,(X),134,136,2.3,2.4,18,29,0.3,0.5,47,79,0.8,1.4,0,17,0,0.6,69,106,1.2,1.9,5571,453,97.7,2.4,5402,465,94.7,4.2,8,12,0.1,0.2,0,17,0,0.6,80,97,1.4,1.7,0,17,0,0.6,15,25,0.3,0.4,66,107,1.2,1.8,0,17,0,0.6,66,107,1.2,1.8,3350,113,(X),(X),4935,334,4935,(X),2347,260,47.6,3.7,2588,229,52.4,3.7
1400000US25001012002,120.02,2643,2643,273,2643,(X),81,84,3.1,3.1,0,12,0,1.3,14,22,0.5,0.8,0,12,0,1.3,67,83,2.5,3,2562,259,96.9,3.1,2316,261,87.6,6.2,21,24,0.8,0.9,0,12,0,1.3,49,63,1.9,2.3,0,12,0,1.3,30,33,1.1,1.3,146,141,5.5,5.3,67,74,2.5,2.8,79,88,3,3.3,3160,108,(X),(X),2192,255,2192,(X),983,143,44.8,4.1,1209,170,55.2,4.1
1400000US25001012101,121.01,5452,5452,547,5452,(X),291,244,5.3,4.4,69,47,1.3,0.9,30,47,0.6,0.9,0,17,0,0.6,192,219,3.5,4,5161,544,94.7,4.4,4321,566,79.3,7.2,399,260,7.3,4.7,0,17,0,0.6,243,211,4.5,3.9,0,17,0,0.6,0,17,0,0.6,198,164,3.6,3,0,17,0,0.6,198,164,3.6,3,3107,113,(X),(X),4034,459,4034,(X),1863,299,46.2,3.6,2171,235,53.8,3.6
1400000US25001012102,121.02,3065,3065,301,3065,(X),30,31,1,1,0,12,0,1.1,4,9,0.1,0.3,0,12,0,1.1,26,30,0.8,1,3035,303,99,1,2603,288,84.9,7,113,125,3.7,4,30,40,1,1.3,167,152,5.4,4.8,0,12,0,1.1,18,27,0.6,0.9,104,71,3.4,2.2,0,12,0,1.1,104,71,3.4,2.2,3426,98,(X),(X),2505,252,2505,(X),1104,171,44.1,4.1,1401,149,55.9,4.1
1400000US25001012200,122,4525,4525,394,4525,(X),0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,4525,394,100,0.8,4409,402,97.4,1.9,62,68,1.4,1.5,0,12,0,0.8,29,36,0.6,0.8,0,12,0,0.8,25,41,0.6,0.9,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,2633,95,(X),(X),3632,377,3632,(X),1693,197,46.6,4,1939,276,53.4,4
1400000US25001012502,125.02,3736,3736,461,3736,(X),628,452,16.8,10.6,81,103,2.2,2.8,7,16,0.2,0.4,0,12,0,0.9,540,445,14.5,10.7,3108,288,83.2,10.6,2504,347,67,10.5,399,285,10.7,7.9,61,86,1.6,2.3,62,81,1.7,2.2,0,12,0,0.9,77,78,2.1,2.1,5,12,0.1,0.3,5,12,0.1,0.3,0,12,0,0.9,2720,100,(X),(X),2527,222,2527,(X),1134,147,44.9,4.4,1393,169,55.1,4.4
1400000US25001012601,126.01,3356,3356,367,3356,(X),83,109,2.5,3.2,40,86,1.2,2.6,26,37,0.8,1.1,0,12,0,1,17,27,0.5,0.8,3273,382,97.5,3.2,2588,374,77.1,7.2,340,208,10.1,6.3,0,12,0,1,89,71,2.7,2.1,5,10,0.1,0.3,46,47,1.4,1.4,205,181,6.1,5.1,27,47,0.8,1.4,178,173,5.3,4.9,1373,58,(X),(X),2223,367,2223,(X),1069,213,48.1,4.4,1154,204,51.9,4.4
1400000US25001012602,126.02,5055,5055,489,5055,(X),867,341,17.2,6.1,0,17,0,0.7,43,62,0.9,1.2,0,17,0,0.7,824,343,16.3,6.2,4188,431,82.8,6.1,3141,332,62.1,6.6,840,383,16.6,7.2,0,17,0,0.7,0,17,0,0.7,49,168,1,3.3,109,165,2.2,3.3,49,61,1,1.2,2,4,0,0.1,47,61,0.9,1.2,2309,120,(X),(X),3020,348,3020,(X),1249,255,41.4,6.8,1771,284,58.6,6.8
1400000US25001012700,127,4240,4240,409,4240,(X),38,54,0.9,1.3,0,12,0,0.8,38,54,0.9,1.3,0,12,0,0.8,0,12,0,0.8,4202,403,99.1,1.3,3955,429,93.3,5,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,51,73,1.2,1.8,196,186,4.6,4.3,0,12,0,0.8,196,186,4.6,4.3,3176,113,(X),(X),3634,375,3634,(X),1712,306,47.1,5.5,1922,235,52.9,5.5
1400000US25001012800,128,3877,3877,286,3877,(X),35,57,0.9,1.5,35,57,0.9,1.5,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,3842,290,99.1,1.5,3556,302,91.7,4,82,100,2.1,2.6,40,46,1,1.2,29,35,0.7,0.9,0,12,0,0.9,34,35,0.9,0.9,101,102,2.6,2.6,0,12,0,0.9,101,102,2.6,2.6,2100,91,(X),(X),3074,239,3074,(X),1427,143,46.4,3.1,1647,163,53.6,3.1
1400000US25001012900,129,3908,3908,340,3908,(X),137,107,3.5,2.7,50,43,1.3,1.1,34,54,0.9,1.4,0,12,0,0.9,53,79,1.4,2,3771,347,96.5,2.7,3570,324,91.4,3.3,7,13,0.2,0.3,0,12,0,0.9,79,55,2,1.4,0,12,0,0.9,30,28,0.8,0.7,85,55,2.2,1.4,25,29,0.6,0.7,60,48,1.5,1.2,1888,53,(X),(X),2991,236,2991,(X),1406,134,47,2.5,1585,146,53,2.5
1400000US25001013002,130.02,2670,2670,268,2670,(X),156,114,5.8,4.1,114,102,4.3,3.7,37,57,1.4,2.1,0,12,0,1.3,5,8,0.2,0.3,2514,251,94.2,4.1,2361,248,88.4,5.4,34,43,1.3,1.6,21,33,0.8,1.2,0,12,0,1.3,0,12,0,1.3,50,47,1.9,1.7,48,73,1.8,2.7,26,41,1,1.5,22,34,0.8,1.3,2735,48,(X),(X),2189,225,2189,(X),1017,145,46.5,3.3,1172,121,53.5,3.3
1400000US25001013100,131,5195,5195,326,5195,(X),2,6,0,0.1,0,17,0,0.7,2,6,0,0.1,0,17,0,0.7,0,17,0,0.7,5193,326,100,0.1,5014,337,96.5,4,145,199,2.8,3.8,0,17,0,0.7,0,17,0,0.7,0,17,0,0.7,34,53,0.7,1,0,17,0,0.7,0,17,0,0.7,0,17,0,0.7,2566,82,(X),(X),4264,294,4264,(X),2190,241,51.4,3.7,2074,186,48.6,3.7
1400000US25001013200,132,4547,4547,445,4547,(X),185,152,4.1,3.3,102,121,2.2,2.7,60,97,1.3,2.1,0,12,0,0.8,23,21,0.5,0.5,4362,462,95.9,3.3,4169,428,91.7,4.6,165,157,3.6,3.3,0,12,0,0.8,28,45,0.6,1,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,2873,98,(X),(X),3616,342,3616,(X),1696,241,46.9,3.5,1920,174,53.1,3.5
1400000US25001013300,133,3165,3165,304,3165,(X),207,192,6.5,5.9,86,125,2.7,3.9,109,150,3.4,4.7,0,12,0,1.1,12,19,0.4,0.6,2958,324,93.5,5.9,2900,316,91.6,6.5,6,12,0.2,0.4,0,12,0,1.1,52,74,1.6,2.3,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,2078,73,(X),(X),2753,257,2753,(X),1296,151,47.1,3.5,1457,171,52.9,3.5
1400000US25001013400,134,3763,3763,277,3763,(X),24,29,0.6,0.8,0,12,0,0.9,12,20,0.3,0.5,12,20,0.3,0.5,0,12,0,0.9,3739,272,99.4,0.8,3688,274,98,2.1,0,12,0,0.9,0,12,0,0.9,51,73,1.4,1.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,2397,88,(X),(X),3099,228,3099,(X),1513,139,48.8,2.6,1586,138,51.2,2.6
1400000US25001013500,135,7242,7242,399,7242,(X),73,48,1,0.7,17,28,0.2,0.4,0,17,0,0.5,0,17,0,0.5,56,39,0.8,0.5,7169,396,99,0.7,6660,455,92,4.7,177,247,2.4,3.4,0,17,0,0.5,204,239,2.8,3.3,0,17,0,0.5,0,17,0,0.5,128,113,1.8,1.5,0,17,0,0.5,128,113,1.8,1.5,2986,124,(X),(X),5807,339,5807,(X),2981,297,51.3,3.2,2826,199,48.7,3.2
1400000US25001013600,136,6099,6099,457,6099,(X),132,127,2.2,2.1,0,17,0,0.6,104,124,1.7,2,0,17,0,0.6,28,41,0.5,0.7,5967,453,97.8,2.1,5614,467,92,4.9,1,2,0,0.1,38,63,0.6,1,15,22,0.2,0.4,0,17,0,0.6,246,291,4,4.7,53,55,0.9,0.9,0,17,0,0.6,53,55,0.9,0.9,2501,97,(X),(X),4870,354,4870,(X),2337,239,48,3.1,2533,228,52,3.1
1400000US25001013700,137,4628,4628,461,4628,(X),104,89,2.2,1.9,0,12,0,0.8,39,29,0.8,0.6,0,12,0,0.8,65,85,1.4,1.8,4524,457,97.8,1.9,4339,445,93.8,3.2,20,23,0.4,0.5,38,62,0.8,1.3,21,31,0.5,0.7,0,12,0,0.8,13,21,0.3,0.5,93,80,2,1.7,3,8,0.1,0.2,90,79,1.9,1.7,2365,104,(X),(X),3810,308,3810,(X),1917,225,50.3,3.5,1893,182,49.7,3.5
1400000US25001013800,138,5148,5148,446,5148,(X),160,93,3.1,1.8,0,17,0,0.7,48,50,0.9,1,33,49,0.6,1,79,61,1.5,1.2,4988,444,96.9,1.8,4471,416,86.8,6.8,69,55,1.3,1,0,17,0,0.7,146,153,2.8,2.9,0,17,0,0.7,107,149,2.1,2.8,195,174,3.8,3.3,0,17,0,0.7,195,174,3.8,3.3,2472,104,(X),(X),4130,350,4130,(X),1940,250,47,3.6,2190,201,53,3.6
1400000US25001013900,139,4732,4732,563,4732,(X),286,368,6,7.5,0,12,0,0.7,0,12,0,0.7,0,12,0,0.7,286,368,6,7.5,4446,501,94,7.5,4249,465,89.8,8.2,0,12,0,0.7,0,12,0,0.7,0,12,0,0.7,0,12,0,0.7,73,117,1.5,2.5,124,175,2.6,3.6,17,27,0.4,0.6,107,173,2.3,3.6,3066,122,(X),(X),3969,431,3969,(X),1768,296,44.5,4.1,2201,230,55.5,4.1
1400000US25001014002,140.02,4391,4391,470,4391,(X),106,89,2.4,1.9,53,76,1.2,1.7,13,30,0.3,0.7,0,12,0,0.8,40,44,0.9,1,4285,439,97.6,1.9,4237,437,96.5,1.9,48,51,1.1,1.2,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,3298,106,(X),(X),3879,403,3879,(X),1902,274,49,4,1977,230,51,4
1400000US25001014100,141,949,949,175,949,(X),121,87,12.8,9,42,54,4.4,5.7,28,31,3,3.2,0,12,0,3.6,51,62,5.4,6.3,828,179,87.2,9,724,159,76.3,10.7,60,64,6.3,6.4,0,12,0,3.6,28,40,3,4,0,12,0,3.6,0,12,0,3.6,16,29,1.7,3,0,12,0,3.6,16,29,1.7,3,404,78,(X),(X),592,111,592,(X),366,81,61.8,6.1,226,52,38.2,6.1
1400000US25001014300,143,3949,3949,492,3949,(X),1,2,0,0.1,0,12,0,0.9,1,2,0,0.1,0,12,0,0.9,0,12,0,0.9,3948,492,100,0.1,3899,504,98.7,1.4,4,10,0.1,0.2,0,12,0,0.9,30,46,0.8,1.2,0,12,0,0.9,15,22,0.4,0.6,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,3690,144,(X),(X),3428,442,3428,(X),1531,206,44.7,3.8,1897,304,55.3,3.8
1400000US25001014402,144.02,7075,7075,626,7075,(X),349,346,4.9,4.7,19,32,0.3,0.5,330,346,4.7,4.7,0,17,0,0.5,0,17,0,0.5,6726,508,95.1,4.7,5801,512,82,7.3,146,220,2.1,3.1,44,69,0.6,1,338,352,4.8,4.9,0,17,0,0.5,145,200,2,2.8,252,208,3.6,3,34,40,0.5,0.6,218,203,3.1,2.9,3398,117,(X),(X),5570,402,5570,(X),2653,255,47.6,3.1,2917,272,52.4,3.1
1400000US25001014500,145,5508,5508,448,5508,(X),97,89,1.8,1.6,25,39,0.5,0.7,28,44,0.5,0.8,0,17,0,0.6,44,51,0.8,0.9,5411,450,98.2,1.6,5065,444,92,4.4,19,32,0.3,0.6,51,77,0.9,1.4,20,40,0.4,0.7,0,17,0,0.6,31,37,0.6,0.7,225,197,4.1,3.5,16,27,0.3,0.5,209,195,3.8,3.5,2980,149,(X),(X),4466,391,4466,(X),2243,302,50.2,4.2,2223,237,49.8,4.2
1400000US25001014600,146,4307,4307,388,4307,(X),65,73,1.5,1.7,0,12,0,0.8,26,41,0.6,0.9,0,12,0,0.8,39,60,0.9,1.4,4242,388,98.5,1.7,3661,325,85,6.1,247,219,5.7,4.8,16,23,0.4,0.6,29,43,0.7,1,0,12,0,0.8,110,125,2.6,2.9,179,127,4.2,2.8,0,12,0,0.8,179,127,4.2,2.8,2617,98,(X),(X),3528,313,3528,(X),1793,200,50.8,3.5,1735,198,49.2,3.5
1400000US25001014700,147,3344,3344,305,3344,(X),130,119,3.9,3.4,8,15,0.2,0.5,115,119,3.4,3.4,1,2,0,0.1,6,10,0.2,0.3,3214,250,96.1,3.4,3030,271,90.6,4.2,89,76,2.7,2.3,0,12,0,1,19,29,0.6,0.9,0,12,0,1,0,12,0,1,76,71,2.3,2.1,17,27,0.5,0.8,59,64,1.8,1.9,3145,88,(X),(X),2833,224,2833,(X),1285,138,45.4,3.5,1548,161,54.6,3.5
1400000US25001014800,148,3367,3367,296,3367,(X),71,44,2.1,1.3,4,8,0.1,0.2,8,12,0.2,0.4,21,36,0.6,1,38,36,1.1,1.1,3296,297,97.9,1.3,2948,298,87.6,5.7,41,44,1.2,1.3,72,116,2.1,3.4,43,47,1.3,1.4,0,12,0,1,117,123,3.5,3.7,75,71,2.2,2,28,40,0.8,1.2,47,57,1.4,1.7,2829,113,(X),(X),2992,277,2992,(X),1375,173,46,3.7,1617,182,54,3.7
1400000US25001014900,149,3574,3574,256,3574,(X),70,79,2,2.2,8,12,0.2,0.4,54,76,1.5,2.1,8,13,0.2,0.4,0,12,0,1,3504,248,98,2.2,3248,250,90.9,4.5,69,78,1.9,2.2,0,12,0,1,93,60,2.6,1.7,0,12,0,1,27,43,0.8,1.2,67,59,1.9,1.6,0,12,0,1,67,59,1.9,1.6,3054,107,(X),(X),3119,232,3119,(X),1159,128,37.2,3.4,1960,189,62.8,3.4
1400000US25001015001,150.01,4471,4471,359,4471,(X),1,2,0,0.1,0,12,0,0.8,1,2,0,0.1,0,12,0,0.8,0,12,0,0.8,4470,359,100,0.1,3692,355,82.6,4.2,118,68,2.6,1.5,368,130,8.2,2.9,60,74,1.3,1.7,0,12,0,0.8,125,113,2.8,2.5,107,83,2.4,1.8,0,12,0,0.8,107,83,2.4,1.8,2144,109,(X),(X),3592,290,3592,(X),1639,180,45.6,3.1,1953,184,54.4,3.1
1400000US25001015002,150.02,3822,3822,306,3822,(X),22,28,0.6,0.7,11,20,0.3,0.5,11,17,0.3,0.5,0,12,0,0.9,0,12,0,0.9,3800,312,99.4,0.7,2919,283,76.4,6.1,296,241,7.7,6.1,331,198,8.7,4.9,124,149,3.2,4,0,12,0,0.9,15,18,0.4,0.5,115,96,3,2.5,50,68,1.3,1.8,65,101,1.7,2.6,2401,147,(X),(X),3061,257,3061,(X),1330,201,43.4,3.9,1731,133,56.6,3.9
1400000US25001015100,151,3872,3872,402,3872,(X),55,41,1.4,1.1,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,55,41,1.4,1.1,3817,403,98.6,1.1,3544,419,91.5,4.9,42,45,1.1,1.2,0,12,0,0.9,132,162,3.4,4.2,0,12,0,0.9,0,12,0,0.9,99,76,2.6,1.9,0,12,0,0.9,99,76,2.6,1.9,2385,109,(X),(X),3134,313,3134,(X),1348,164,43,3.2,1786,207,57,3.2
1400000US25001015200,152,1983,1983,315,1983,(X),10,16,0.5,0.8,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,10,16,0.5,0.8,1973,311,99.5,0.8,1973,311,99.5,0.8,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,0,12,0,1.7,3343,89,(X),(X),1834,272,1834,(X),902,163,49.2,4.4,932,154,50.8,4.4
1400000US25001015300,153,3297,3297,448,3297,(X),505,453,15.3,12.7,0,12,0,1.1,127,130,3.9,4,0,12,0,1.1,378,438,11.5,12.4,2792,403,84.7,12.7,2186,309,66.3,12.3,429,231,13,6.5,0,12,0,1.1,92,137,2.8,4,0,12,0,1.1,8,12,0.2,0.4,77,57,2.3,1.7,12,18,0.4,0.6,65,54,2,1.6,2022,80,(X),(X),1884,282,1884,(X),1048,195,55.6,6.8,836,187,44.4,6.8
1400000US25001990000,9900,0,0,12,0,(X),0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,(X),(X),0,12,0,(X),0,12,-,**,0,12,-,**
1400000US25003900100,9001,3050,3050,292,3050,(X),185,110,6.1,3.4,21,32,0.7,1,106,89,3.5,2.8,0,12,0,1.1,58,64,1.9,2.1,2865,265,93.9,3.4,2398,266,78.6,7.6,199,124,6.5,4,0,12,0,1.1,25,25,0.8,0.8,0,12,0,1.1,12,26,0.4,0.9,231,147,7.6,4.4,0,12,0,1.1,231,147,7.6,4.4,2240,120,(X),(X),2510,233,2510,(X),1317,173,52.5,4.7,1193,160,47.5,4.7
