id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units
1400000US25025000202,2.02,3482,550,307,15.8,7.8,38,44,1.1,1.3,197,156,5.7,4.4,0,12,0,1,315,241,9,6.3,2932,361,84.2,7.8,1930,355,55.4,8.3,281,177,8.1,5.1,0,12,0,1,698,161,20,4.8,0,12,0,1,23,37,0.7,1,0,12,0,1,0,12,0,1,0,12,0,1,1485,58,(X),(X)
1400000US25025000301,3.01,2437,186,105,7.6,4.1,0,12,0,1.4,21,23,0.9,0.9,0,12,0,1.4,165,92,6.8,3.7,2251,309,92.4,4.1,1923,315,78.9,6.7,49,42,2,1.7,0,12,0,1.4,279,129,11.4,5.3,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,1186,65,(X),(X)
1400000US25025000302,3.02,2673,55,90,2.1,3.2,30,41,1.1,1.5,0,12,0,1.3,0,12,0,1.3,25,50,0.9,1.8,2618,331,97.9,3.2,1946,331,72.8,7,114,99,4.3,3.8,0,12,0,1.3,452,120,16.9,4.5,0,12,0,1.3,61,82,2.3,3,45,38,1.7,1.4,0,12,0,1.3,45,38,1.7,1.4,1317,43,(X),(X)
1400000US25025000401,4.01,5074,504,240,9.9,4.7,62,64,1.2,1.3,178,116,3.5,2.3,0,17,0,0.7,264,209,5.2,4.1,4570,441,90.1,4.7,3225,411,63.6,7,135,166,2.7,3.3,0,17,0,0.7,1122,270,22.1,4.7,0,17,0,0.7,0,17,0,0.7,88,88,1.7,1.7,9,14,0.2,0.3,79,87,1.6,1.7,2764,97,(X),(X)
1400000US25025000402,4.02,3081,252,258,8.2,8.2,218,258,7.1,8.2,26,41,0.8,1.3,0,12,0,1.1,8,12,0.3,0.4,2829,416,91.8,8.2,2141,298,69.5,8.1,39,30,1.3,1,0,12,0,1.1,531,201,17.2,5.6,0,12,0,1.1,0,12,0,1.1,118,121,3.8,3.8,9,19,0.3,0.6,109,120,3.5,3.8,1489,63,(X),(X)
1400000US25025000502,5.02,5585,503,178,9,2.9,35,46,0.6,0.9,143,107,2.6,1.9,65,61,1.2,1.1,260,130,4.7,2.2,5082,450,91,2.9,4124,392,73.8,4.2,115,70,2.1,1.2,0,17,0,0.6,723,243,12.9,4.3,0,17,0,0.6,10,15,0.2,0.3,110,54,2,0.9,19,26,0.3,0.5,91,53,1.6,0.9,1878,75,(X),(X)
1400000US25025000503,5.03,1903,105,66,5.5,3.5,10,16,0.5,0.9,8,13,0.4,0.7,0,12,0,1.8,87,63,4.6,3.2,1798,210,94.5,3.5,1507,229,79.2,6.3,31,29,1.6,1.5,0,12,0,1.8,189,99,9.9,5.3,0,12,0,1.8,0,12,0,1.8,71,54,3.7,2.8,0,12,0,1.8,71,54,3.7,2.8,1262,83,(X),(X)
1400000US25025000504,5.04,4223,335,186,7.9,4.3,98,83,2.3,1.9,106,104,2.5,2.4,13,21,0.3,0.5,118,79,2.8,1.9,3888,385,92.1,4.3,3116,366,73.8,5.2,148,141,3.5,3.3,12,20,0.3,0.5,484,158,11.5,3.8,0,12,0,0.8,0,12,0,0.8,128,75,3,1.7,0,12,0,0.8,128,75,3,1.7,2667,86,(X),(X)
1400000US25025000601,6.01,3179,269,132,8.5,4.1,21,31,0.7,1,60,45,1.9,1.4,25,40,0.8,1.3,163,118,5.1,3.7,2910,328,91.5,4.1,2187,304,68.8,7,27,27,0.8,0.9,14,23,0.4,0.7,646,230,20.3,6.6,0,12,0,1.1,0,12,0,1.1,36,42,1.1,1.3,0,12,0,1.1,36,42,1.1,1.3,1437,56,(X),(X)
1400000US25025000602,6.02,3448,543,208,15.7,5.9,35,31,1,0.9,353,193,10.2,5.6,10,16,0.3,0.5,145,110,4.2,3.1,2905,333,84.3,5.9,1904,319,55.2,7.4,306,154,8.9,4.5,0,12,0,1,516,129,15,3.4,0,12,0,1,0,12,0,1,179,117,5.2,3.4,0,12,0,1,179,117,5.2,3.4,1865,63,(X),(X)
1400000US25025000701,7.01,3461,348,162,10.1,4.8,78,67,2.3,2,160,143,4.6,4.2,0,12,0,1,110,73,3.2,2.1,3113,485,89.9,4.8,1935,417,55.9,7.5,212,156,6.1,4.5,54,63,1.6,1.9,783,211,22.6,5.7,19,30,0.5,0.9,0,12,0,1,110,83,3.2,2.2,0,12,0,1,110,83,3.2,2.2,2192,98,(X),(X)
1400000US25025000703,7.03,2247,172,122,7.7,5.1,36,57,1.6,2.6,47,65,2.1,2.9,4,8,0.2,0.4,85,82,3.8,3.5,2075,249,92.3,5.1,1358,252,60.4,9.8,200,160,8.9,7.1,0,12,0,1.5,487,160,21.7,6.4,0,12,0,1.5,11,19,0.5,0.8,19,18,0.8,0.8,8,14,0.4,0.6,11,12,0.5,0.5,1148,55,(X),(X)
1400000US25025000704,7.04,4305,468,152,10.9,3.6,39,35,0.9,0.8,192,114,4.5,2.7,22,36,0.5,0.8,215,117,5,2.7,3837,457,89.1,3.6,2704,370,62.8,5.6,245,199,5.7,4.5,5,10,0.1,0.2,709,237,16.5,5.1,0,12,0,0.8,39,48,0.9,1.1,135,66,3.1,1.5,0,12,0,0.8,135,66,3.1,1.5,2315,81,(X),(X)
1400000US25025000802,8.02,7232,1652,505,22.8,6,174,104,2.4,1.5,341,214,4.7,3,60,95,0.8,1.3,1077,535,14.9,6.7,5580,569,77.2,6,3962,526,54.8,6,390,216,5.4,3,0,17,0,0.5,995,226,13.8,3,0,17,0,0.5,0,17,0,0.5,233,130,3.2,1.8,8,16,0.1,0.2,225,128,3.1,1.8,2848,101,(X),(X)
1400000US25025000803,8.03,6108,643,186,10.5,2.8,127,79,2.1,1.3,100,101,1.6,1.7,44,65,0.7,1,372,117,6.1,1.8,5465,848,89.5,2.8,3813,773,62.4,6.1,408,177,6.7,2.6,0,17,0,0.6,978,246,16,4.1,0,17,0,0.6,5,8,0.1,0.1,261,124,4.3,2.1,60,79,1,1.3,201,129,3.3,2.1,871,58,(X),(X)
1400000US25025010103,101.03,3704,317,106,8.6,3.2,68,43,1.8,1.4,50,39,1.3,1.1,68,94,1.8,2.4,131,61,3.5,2,3387,962,91.4,3.2,2242,804,60.5,10.4,132,56,3.6,1.7,4,8,0.1,0.2,868,389,23.4,8.3,0,12,0,0.9,3,5,0.1,0.1,138,55,3.7,2,21,28,0.6,0.8,117,55,3.2,1.9,448,39,(X),(X)
1400000US25025010104,101.04,4686,508,161,10.8,3.4,69,49,1.5,1,136,147,2.9,3.1,29,28,0.6,0.6,274,97,5.8,2,4178,389,89.2,3.4,3084,285,65.8,4.1,164,126,3.5,2.6,0,12,0,0.7,792,162,16.9,3,0,12,0,0.7,38,29,0.8,0.6,100,48,2.1,1,11,15,0.2,0.3,89,45,1.9,0.9,1993,75,(X),(X)
1400000US25025010203,102.03,4751,616,217,13,4.4,192,143,4,2.9,198,147,4.2,3.1,7,15,0.1,0.3,219,131,4.6,2.7,4135,412,87,4.4,3154,431,66.4,6.9,209,135,4.4,2.8,8,15,0.2,0.3,722,243,15.2,5.1,0,12,0,0.7,7,14,0.1,0.3,35,40,0.7,0.8,0,12,0,0.7,35,40,0.7,0.8,3299,159,(X),(X)
1400000US25025010204,102.04,3265,173,75,5.3,2.2,55,54,1.7,1.6,40,35,1.2,1.1,7,11,0.2,0.3,71,41,2.2,1.3,3092,269,94.7,2.2,2019,277,61.8,6.4,56,43,1.7,1.3,0,12,0,1.1,923,227,28.3,6.5,0,12,0,1.1,24,29,0.7,0.9,70,44,2.1,1.4,36,34,1.1,1,34,29,1,0.9,1150,78,(X),(X)
1400000US25025010300,103,5202,421,129,8.1,2.8,53,34,1,0.7,75,41,1.4,0.9,28,29,0.5,0.6,265,96,5.1,1.9,4781,840,91.9,2.8,3660,826,70.4,7.1,311,124,6,2.4,47,56,0.9,1,564,291,10.8,5.9,0,17,0,0.7,33,33,0.6,0.7,166,109,3.2,2,15,23,0.3,0.4,151,105,2.9,1.9,300,22,(X),(X)
1400000US25025010403,104.03,2927,375,159,12.8,5.9,13,22,0.4,0.8,47,81,1.6,2.9,48,75,1.6,2.5,267,125,9.1,4.7,2552,503,87.2,5.9,1705,407,58.3,8.4,92,60,3.1,2.1,0,12,0,1.2,683,299,23.3,9.5,0,12,0,1.2,0,12,0,1.2,72,100,2.5,3.3,0,12,0,1.2,72,100,2.5,3.3,1934,114,(X),(X)
1400000US25025010404,104.04,5745,508,160,8.8,2.5,143,93,2.5,1.7,73,67,1.3,1.2,72,96,1.3,1.6,220,85,3.8,1.5,5237,677,91.2,2.5,3844,605,66.9,4.9,307,160,5.3,2.7,8,17,0.1,0.3,956,202,16.6,4.1,0,17,0,0.6,30,28,0.5,0.5,92,99,1.6,1.6,10,13,0.2,0.2,82,98,1.4,1.6,1584,80,(X),(X)
1400000US25025010405,104.05,5814,530,199,9.1,3.1,119,93,2,1.5,42,30,0.7,0.5,51,41,0.9,0.7,318,157,5.5,2.5,5284,547,90.9,3.1,3760,430,64.7,4.3,423,133,7.3,2.2,0,17,0,0.6,843,202,14.5,2.9,0,17,0,0.6,49,38,0.8,0.7,209,101,3.6,1.7,26,27,0.4,0.5,183,96,3.1,1.6,937,41,(X),(X)
1400000US25025010408,104.08,1507,88,53,5.8,3.4,13,14,0.9,0.9,48,50,3.2,3.3,5,19,0.3,1.3,22,21,1.5,1.4,1419,145,94.2,3.4,1062,156,70.5,9.2,55,66,3.6,4.4,0,12,0,2.3,295,128,19.6,8,0,12,0,2.3,0,12,0,2.3,7,10,0.5,0.7,0,12,0,2.3,7,10,0.5,0.7,948,37,(X),(X)
1400000US25025010500,105,3312,317,191,9.6,5.9,35,47,1.1,1.4,15,17,0.5,0.5,8,13,0.2,0.4,259,161,7.8,4.9,2995,552,90.4,5.9,2063,565,62.3,9,342,145,10.3,4.5,0,12,0,1,489,156,14.8,5.6,0,12,0,1,36,41,1.1,1.2,65,41,2,1.3,19,23,0.6,0.7,46,33,1.4,1,1728,57,(X),(X)
1400000US25025010600,106,2823,128,88,4.5,3.1,0,12,0,1.2,0,12,0,1.2,12,18,0.4,0.6,116,85,4.1,3,2695,232,95.5,3.1,2250,226,79.7,4.7,173,85,6.1,3,16,26,0.6,0.9,256,96,9.1,3.4,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,2113,79,(X),(X)
1400000US25025010701,107.01,2954,170,86,5.8,3,76,64,2.6,2.2,0,12,0,1.2,0,12,0,1.2,94,63,3.2,2.2,2784,311,94.2,3,2321,360,78.6,6.5,38,27,1.3,0.9,0,12,0,1.2,282,112,9.5,4,0,12,0,1.2,21,78,0.7,2.7,122,92,4.1,3.2,0,12,0,1.2,122,92,4.1,3.2,1691,60,(X),(X)
1400000US25025010702,107.02,2433,144,77,5.9,3.1,20,21,0.8,0.9,63,74,2.6,3,10,16,0.4,0.6,51,35,2.1,1.5,2289,284,94.1,3.1,2155,273,88.6,3.8,33,23,1.4,1,0,12,0,1.4,98,55,4,2.1,0,12,0,1.4,3,6,0.1,0.3,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,1679,54,(X),(X)
1400000US25025010801,108.01,3259,150,71,4.6,2.3,0,12,0,1.1,37,38,1.1,1.2,12,14,0.4,0.4,101,66,3.1,2.1,3109,410,95.4,2.3,2788,398,85.5,5.1,10,12,0.3,0.4,0,12,0,1.1,285,146,8.7,4.3,0,12,0,1.1,0,12,0,1.1,26,23,0.8,0.7,10,14,0.3,0.4,16,19,0.5,0.6,1984,50,(X),(X)
1400000US25025010802,108.02,2978,184,81,6.2,2.9,71,51,2.4,1.8,29,27,1,0.9,0,12,0,1.2,84,55,2.8,1.9,2794,333,93.8,2.9,2517,347,84.5,4.8,25,25,0.8,0.8,0,12,0,1.2,223,92,7.5,3.2,0,12,0,1.2,0,12,0,1.2,29,35,1,1.2,0,12,0,1.2,29,35,1,1.2,1958,104,(X),(X)
1400000US25025020101,201.01,4121,18,28,0.4,0.7,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,18,28,0.4,0.7,4103,413,99.6,0.7,3753,434,91.1,5.2,69,59,1.7,1.4,0,12,0,0.8,223,159,5.4,3.8,0,12,0,0.8,58,82,1.4,2,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,2868,103,(X),(X)
1400000US25025020200,202,3908,302,181,7.7,4.6,6,20,0.2,0.5,143,114,3.7,2.9,8,13,0.2,0.3,145,115,3.7,2.9,3606,332,92.3,4.6,3088,310,79,6.6,57,47,1.5,1.2,0,12,0,0.9,433,221,11.1,5.4,0,12,0,0.9,0,12,0,0.9,28,30,0.7,0.8,0,12,0,0.9,28,30,0.7,0.8,2404,96,(X),(X)
1400000US25025020301,203.01,2609,30,31,1.1,1.2,2,4,0.1,0.2,0,12,0,1.3,0,12,0,1.3,28,31,1.1,1.2,2579,334,98.9,1.2,1777,327,68.1,11.7,30,23,1.1,0.9,0,12,0,1.3,721,335,27.6,11.3,0,12,0,1.3,0,12,0,1.3,51,50,2,1.9,0,12,0,1.3,51,50,2,1.9,1476,40,(X),(X)
1400000US25025020302,203.02,1068,24,24,2.2,2.2,7,11,0.7,1,0,12,0,3.2,0,12,0,3.2,17,20,1.6,1.9,1044,133,97.8,2.2,997,137,93.4,5,15,35,1.4,3.3,0,12,0,3.2,4,6,0.4,0.6,0,12,0,3.2,0,12,0,3.2,28,31,2.6,2.9,0,12,0,3.2,28,31,2.6,2.9,668,51,(X),(X)
1400000US25025020303,203.03,3487,509,313,14.6,8.2,2,4,0.1,0.1,251,226,7.2,6.3,66,97,1.9,2.7,190,148,5.4,4,2978,362,85.4,8.2,1887,302,54.1,7.7,293,96,8.4,2.5,0,12,0,1,690,232,19.8,6.7,0,12,0,1,13,24,0.4,0.7,95,49,2.7,1.4,0,12,0,1,95,49,2.7,1.4,1871,49,(X),(X)
1400000US25025030100,301,2186,29,28,1.3,1.3,0,12,0,1.6,17,20,0.8,0.9,0,12,0,1.6,12,20,0.5,0.9,2157,207,98.7,1.3,2060,198,94.2,3.1,0,12,0,1.6,0,12,0,1.6,81,62,3.7,2.8,0,12,0,1.6,7,11,0.3,0.5,9,14,0.4,0.6,0,12,0,1.6,9,14,0.4,0.6,1323,64,(X),(X)
1400000US25025030200,302,1754,149,112,8.5,6.1,7,12,0.4,0.7,87,70,5,3.8,0,12,0,2,55,59,3.1,3.3,1605,138,91.5,6.1,1473,142,84,6.6,25,28,1.4,1.5,0,12,0,2,56,33,3.2,1.9,0,12,0,2,5,8,0.3,0.4,46,39,2.6,2.3,0,12,0,2,46,39,2.6,2.3,1108,54,(X),(X)
1400000US25025030300,303,5451,400,224,7.3,4.1,12,29,0.2,0.5,40,37,0.7,0.7,19,28,0.3,0.5,329,212,6,3.9,5051,531,92.7,4.1,4215,447,77.3,5.6,305,131,5.6,2.3,27,34,0.5,0.6,317,128,5.8,2.4,0,17,0,0.6,142,160,2.6,2.8,45,41,0.8,0.8,0,17,0,0.6,45,41,0.8,0.8,3333,99,(X),(X)
1400000US25025030400,304,2588,66,37,2.6,1.4,9,14,0.3,0.5,0,12,0,1.3,9,14,0.3,0.5,48,31,1.9,1.2,2522,252,97.4,1.4,2371,248,91.6,3.2,15,24,0.6,1,0,12,0,1.3,109,75,4.2,2.9,0,12,0,1.3,0,12,0,1.3,27,26,1,1,0,12,0,1.3,27,26,1,1,1574,71,(X),(X)
1400000US25025030500,305,2701,26,29,1,1.1,8,15,0.3,0.5,1,2,0,0.1,0,12,0,1.3,17,24,0.6,0.9,2675,254,99,1.1,2454,242,90.9,3.5,9,13,0.3,0.5,0,12,0,1.3,124,74,4.6,2.7,0,12,0,1.3,0,12,0,1.3,88,57,3.3,2,14,22,0.5,0.8,74,59,2.7,2.1,1615,82,(X),(X)
1400000US25025040100,401,2308,147,101,6.4,4.4,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,147,101,6.4,4.4,2161,240,93.6,4.4,2103,229,91.1,5.1,0,12,0,1.5,0,12,0,1.5,53,82,2.3,3.5,0,12,0,1.5,0,12,0,1.5,5,11,0.2,0.5,0,12,0,1.5,5,11,0.2,0.5,1236,43,(X),(X)
1400000US25025040200,402,1913,634,240,33.1,11.2,0,12,0,1.8,30,31,1.6,1.7,0,12,0,1.8,604,240,31.6,11.2,1279,242,66.9,11.2,726,132,38,7.7,211,118,11,6,0,12,0,1.8,87,70,4.5,3.7,0,12,0,1.8,80,123,4.2,6.3,175,128,9.1,6.5,57,83,3,4.2,118,102,6.2,5.3,716,35,(X),(X)
1400000US25025040300,403,4181,122,110,2.9,2.6,8,14,0.2,0.3,22,35,0.5,0.8,21,35,0.5,0.8,71,90,1.7,2.2,4059,362,97.1,2.6,3503,321,83.8,6.2,306,292,7.3,6.8,0,12,0,0.8,216,181,5.2,4.2,0,12,0,0.8,0,12,0,0.8,34,42,0.8,1,0,12,0,0.8,34,42,0.8,1,2119,63,(X),(X)
1400000US25025040401,404.01,2512,110,100,4.4,4.2,0,12,0,1.4,44,57,1.8,2.3,0,12,0,1.4,66,99,2.6,4,2402,267,95.6,4.2,2000,269,79.6,7,101,94,4,3.7,0,12,0,1.4,293,146,11.7,5.6,0,12,0,1.4,0,12,0,1.4,8,12,0.3,0.5,0,12,0,1.4,8,12,0.3,0.5,1222,38,(X),(X)
1400000US25025040600,406,2870,102,78,3.6,2.7,11,17,0.4,0.6,1,4,0,0.1,0,12,0,1.2,90,76,3.1,2.7,2768,266,96.4,2.7,2537,246,88.4,4.4,95,85,3.3,2.8,0,12,0,1.2,89,71,3.1,2.5,0,12,0,1.2,16,26,0.6,0.9,31,24,1.1,0.9,0,12,0,1.2,31,24,1.1,0.9,1392,34,(X),(X)
1400000US25025040801,408.01,4170,769,348,18.4,7.6,81,129,1.9,3.1,64,68,1.5,1.6,0,12,0,0.8,624,329,15,7.3,3401,335,81.6,7.6,1865,240,44.7,6.5,699,234,16.8,5.4,0,12,0,0.8,776,265,18.6,6.1,0,12,0,0.8,16,24,0.4,0.6,45,41,1.1,1,13,19,0.3,0.5,32,35,0.8,0.8,2254,60,(X),(X)
1400000US25025050101,501.01,5586,3486,555,62.4,5.6,470,270,8.4,4.8,717,397,12.8,6.6,0,17,0,0.6,2299,451,41.2,6.9,2100,271,37.6,5.6,1393,245,24.9,4.9,181,116,3.2,2.1,0,17,0,0.6,445,199,8,3.5,0,17,0,0.6,0,17,0,0.6,81,49,1.5,0.9,0,17,0,0.6,81,49,1.5,0.9,1887,65,(X),(X)
1400000US25025050200,502,5472,3709,561,67.8,6.4,277,182,5.1,3.3,218,113,4,2.2,10,15,0.2,0.3,3204,600,58.6,7.8,1763,333,32.2,6.4,1193,200,21.8,4.2,192,96,3.5,1.9,0,17,0,0.6,83,118,1.5,2.2,26,31,0.5,0.6,0,17,0,0.6,269,214,4.9,3.7,0,17,0,0.6,269,214,4.9,3.7,1912,61,(X),(X)
1400000US25025050300,503,2359,1103,235,46.8,8.4,6,9,0.3,0.4,272,179,11.5,7.8,2,5,0.1,0.2,823,258,34.9,9.7,1256,221,53.2,8.4,747,181,31.7,7.9,266,198,11.3,8.2,0,12,0,1.5,150,70,6.4,2.9,0,12,0,1.5,6,8,0.3,0.3,87,45,3.7,1.9,15,21,0.6,0.9,72,47,3.1,2,1070,39,(X),(X)
1400000US25025050400,504,2505,1452,345,58,6.9,167,125,6.7,5,68,53,2.7,2,6,9,0.2,0.4,1211,330,48.3,7.9,1053,135,42,6.9,896,135,35.8,6.8,72,55,2.9,2.2,0,12,0,1.4,34,35,1.4,1.4,0,12,0,1.4,9,9,0.4,0.4,42,46,1.7,1.8,14,16,0.6,0.7,28,46,1.1,1.8,1084,42,(X),(X)
1400000US25025050500,505,2201,1300,243,59.1,8,60,75,2.7,3.3,31,43,1.4,2,0,12,0,1.6,1209,238,54.9,8,901,183,40.9,8,827,192,37.6,8.4,23,24,1,1.1,0,12,0,1.6,28,45,1.3,2.1,0,12,0,1.6,0,12,0,1.6,23,24,1,1.1,12,18,0.5,0.8,11,17,0.5,0.8,776,38,(X),(X)
1400000US25025050600,506,2384,1832,381,76.8,8.6,195,193,8.2,7.9,4,8,0.2,0.4,0,12,0,1.5,1633,347,68.5,9.7,552,183,23.2,8.6,440,171,18.5,8.1,27,37,1.1,1.5,0,12,0,1.5,25,39,1,1.7,0,12,0,1.5,0,12,0,1.5,60,49,2.5,2,22,36,0.9,1.5,38,28,1.6,1.2,849,37,(X),(X)
1400000US25025050700,507,4939,3504,459,70.9,5.6,406,225,8.2,4.5,63,70,1.3,1.4,0,12,0,0.7,3035,467,61.4,6.5,1435,304,29.1,5.6,1047,270,21.2,5.2,67,57,1.4,1.2,36,58,0.7,1.2,0,12,0,0.7,0,12,0,0.7,6,11,0.1,0.2,279,205,5.6,4.1,0,12,0,0.7,279,205,5.6,4.1,1714,50,(X),(X)
1400000US25025050901,509.01,4963,3547,761,71.5,6.2,288,202,5.8,3.9,34,49,0.7,1,0,12,0,0.7,3225,695,65,6.2,1416,219,28.5,6.2,1071,223,21.6,5.1,70,87,1.4,1.8,0,12,0,0.7,116,112,2.3,2.2,0,12,0,0.7,35,54,0.7,1.1,124,114,2.5,2.4,8,13,0.2,0.3,116,113,2.3,2.4,1506,66,(X),(X)
