Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
196337,2020-06-08 19:51:31.452054+00:00,b'&\x030\x05#\xbc@\x00\xc9\xe3\xc6\x8c\xb0\xf8x{',6.50000472526878,27.666,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
196496,2020-06-08 19:39:36.608142+00:00,b'&\x07\xfb\x90h7q\xf4\x10Kg\xe2\xea\xa49;',11.813787609873636,32.332,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
196521,2020-06-08 16:06:46.131082+00:00,b'&\x01\x01\x8d\t\x7f\xd2\xd4\xe9\x10#=c~\xda\x91',11.528947430099036,19.893,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
196543,2020-06-08 19:52:22.335252+00:00,b'&\x030\x05#\xbc@\x00\xc9\xe3\xc6\x8c\xb0\xf8x{',22.89425851050108,25.299,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
196597,2020-06-08 00:16:43.873185+00:00,b'I{\xeer',11.6707812430162,21.827,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
196659,2020-06-08 19:44:36.464427+00:00,b'\xd1^\x8aQ',16.044284188348676,25.964,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
196709,2020-06-08 19:50:35.630596+00:00,b'&\x01\x01\x8d\t\x80\xa4 \xfc!9\x11\x8e\x03\xaf\xe0',3.5229180079952904,22.348,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
196729,2020-06-08 00:21:36.894590+00:00,b'&\x01\x01\x8d\t\x7f\x94\x10\xac7\x9f\x92L0\xdc*',5.752832556019763,27.576,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
196732,2020-06-08 19:50:53.051354+00:00,b'&\x030\x05#\xbc@\x00\\K\rf@\xd6\xa0^',15.363920549239236,22.392,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
197102,2020-06-08 19:41:36.865458+00:00,b'&\x01\x01\x8d\n\x00op\xd8\xb8I\x824\xdfS\xdb',4.646678507010155,19.927,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
197131,2020-06-08 00:03:39.444759+00:00,b'&\x07\xfb\x90\xact\x9br\xbfO\xa6\x13\x7fq\xe3\x9d',0.3606784467935152,39.032,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
